# pid_algorithm_sim v1
# alg: step2
# set_pid: 2000 25 350000
# noise: 33, tau_max: 0.4, inertia: 5.4e-06, coulomb: 0.022, static: 0.13, viscous: 0.0009, load: 0, seed: 1
t_s,error,p_term,i_term,d_term,output,desired,actual,voltage
5.048064,-936,-1872000,-26214400,-185929,-13805,3277,4213,54
5.048320,-904,-1808000,-26214400,251551,-13560,3277,4181,53
5.048576,-938,-1876000,-26214400,-174992,-13801,3277,4215,54
5.048832,-938,-1876000,-26214400,-142181,-13785,3277,4215,54
5.049088,-965,-1930000,-26214400,-503102,-13988,3277,4242,55
5.049344,-888,-1776000,-26214400,360921,-13491,3277,4165,53
5.049600,-927,-1854000,-26214400,-196866,-13801,3277,4204,54
5.049856,-892,-1784000,-26214400,207803,-13570,3277,4169,54
5.050112,-1006,-2012000,-26214400,-1060889,-14300,3277,4283,56
5.050368,-853,-1706000,-26214400,623409,-13329,3277,4130,53
5.050624,-929,-1858000,-26214400,-185929,-13798,3277,4206,54
5.050880,-901,-1802000,-26214400,109370,-13626,3277,4178,54
5.051136,-846,-1692000,-26214400,787464,-13242,3277,4123,52
5.051392,-873,-1746000,-26214400,481228,-13418,3277,4150,53
5.051648,-879,-1758000,-26214400,382795,-13471,3277,4156,53
5.051904,-915,-1830000,-26214400,-109370,-13747,3277,4192,54
5.052160,-926,-1852000,-26214400,-218740,-13811,3277,4203,54
5.052416,-900,-1800000,-26214400,109370,-13626,3277,4177,54
5.052672,-936,-1872000,-26214400,-328110,-13874,3277,4213,55
5.052928,-929,-1858000,-26214400,-251551,-13830,3277,4206,55
5.053184,-910,-1820000,-26214400,10937,-13683,3277,4187,54
5.053440,-908,-1816000,-26214400,43748,-13665,3277,4185,54
5.053696,-915,-1830000,-26214400,-32811,-13710,3277,4192,54
5.053952,-937,-1874000,-26214400,-262488,-13843,3277,4214,55
5.054208,-868,-1736000,-26214400,492165,-13407,3277,4145,53
5.054464,-945,-1890000,-26214400,-393732,-13915,3277,4222,55
5.054720,-911,-1822000,-26214400,32811,-13674,3277,4188,54
5.054976,-887,-1774000,-26214400,306236,-13517,3277,4164,53
5.055232,-926,-1852000,-26214400,-98433,-13752,3277,4203,54
5.055488,-951,-1902000,-26214400,-437480,-13942,3277,4228,55
5.055744,-939,-1878000,-26214400,-306236,-13867,3277,4216,55
5.056000,-886,-1772000,-26214400,317173,-13510,3277,4163,53
5.056256,-949,-1898000,-26214400,-382795,-13914,3277,4226,55
5.056512,-915,-1830000,-26214400,-32811,-13710,3277,4192,54
5.056768,-901,-1802000,-26214400,131244,-13616,3277,4178,54
5.057024,-932,-1864000,-26214400,-295299,-13854,3277,4209,55
5.057280,-945,-1890000,-26214400,-382795,-13910,3277,4222,55
5.057536,-957,-1914000,-26214400,-481228,-13970,3277,4234,55
5.057792,-963,-1926000,-26214400,-481228,-13975,3277,4240,55
5.058048,-930,-1860000,-26214400,-109370,-13762,3277,4207,54
5.058304,-950,-1900000,-26214400,-317173,-13883,3277,4227,55
5.058560,-905,-1810000,-26214400,185929,-13593,3277,4182,54
5.058816,-959,-1918000,-26214400,-470291,-13966,3277,4236,55
5.059072,-915,-1830000,-26214400,43748,-13672,3277,4192,54
5.059328,-899,-1798000,-26214400,185929,-13587,3277,4176,54
5.059584,-947,-1894000,-26214400,-328110,-13885,3277,4224,55
5.059840,-926,-1852000,-26214400,-120307,-13763,3277,4203,54
5.060096,-961,-1922000,-26214400,-492165,-13979,3277,4238,55
5.060352,-947,-1894000,-26214400,-251551,-13848,3277,4224,55
5.060608,-929,-1858000,-26214400,-98433,-13755,3277,4206,54
5.060864,-903,-1806000,-26214400,174992,-13596,3277,4180,54
5.061120,-941,-1882000,-26214400,-251551,-13842,3277,4218,55
5.061376,-898,-1796000,-26214400,284362,-13538,3277,4175,53
5.061632,-906,-1812000,-26214400,185929,-13594,3277,4183,54
5.061888,-957,-1914000,-26214400,-371858,-13916,3277,4234,55
5.062144,-954,-1908000,-26214400,-371858,-13913,3277,4231,55
5.062400,-923,-1846000,-26214400,-87496,-13744,3277,4200,54
5.062656,-914,-1828000,-26214400,0,-13693,3277,4191,54
5.062912,-892,-1784000,-26214400,262488,-13543,3277,4169,53
5.063168,-900,-1800000,-26214400,109370,-13626,3277,4177,54
5.063424,-917,-1834000,-26214400,-54685,-13722,3277,4194,54
5.063680,-856,-1712000,-26214400,612472,-13337,3277,4133,53
5.063936,-915,-1830000,-26214400,21874,-13683,3277,4192,54
5.064192,-920,-1840000,-26214400,-76559,-13736,3277,4197,54
5.064448,-885,-1770000,-26214400,317173,-13509,3277,4162,53
5.064704,-928,-1856000,-26214400,-131244,-13770,3277,4205,54
5.064960,-867,-1734000,-26214400,546850,-13380,3277,4144,53
5.065216,-941,-1882000,-26214400,-251551,-13842,3277,4218,55
5.065472,-935,-1870000,-26214400,-229677,-13825,3277,4212,55
5.065728,-935,-1870000,-26214400,-207803,-13815,3277,4212,54
5.065984,-925,-1850000,-26214400,-76559,-13741,3277,4202,54
5.066240,-895,-1790000,-26214400,240614,-13557,3277,4172,53
5.066496,-1006,-2012000,-26214400,-951519,-14247,3277,4283,56
5.066752,-897,-1794000,-26214400,240614,-13558,3277,4174,53
5.067008,-841,-1682000,-26214400,776527,-13242,3277,4118,52
5.067264,-939,-1878000,-26214400,-328110,-13877,3277,4216,55
5.067520,-945,-1890000,-26214400,-339047,-13888,3277,4222,55
5.067776,-950,-1900000,-26214400,-349984,-13899,3277,4227,55
5.068032,-847,-1694000,-26214400,776527,-13248,3277,4124,52
5.068288,-898,-1796000,-26214400,207803,-13575,3277,4175,54
5.068544,-924,-1848000,-26214400,-87496,-13745,3277,4201,54
5.068800,-902,-1804000,-26214400,142181,-13611,3277,4179,54
5.069056,-900,-1800000,-26214400,207803,-13577,3277,4177,54
5.069312,-891,-1782000,-26214400,317173,-13515,3277,4168,53
5.069568,-915,-1830000,-26214400,87496,-13651,3277,4192,54
5.069824,-888,-1776000,-26214400,360921,-13491,3277,4165,53
5.070080,-964,-1928000,-26214400,-470291,-13971,3277,4241,55
5.070336,-923,-1846000,-26214400,-54685,-13728,3277,4200,54
5.070592,-930,-1860000,-26214400,-131244,-13772,3277,4207,54
5.070848,-953,-1906000,-26214400,-393732,-13923,3277,4230,55
5.071104,-1004,-2008000,-26214400,-962456,-14250,3277,4281,56
5.071360,-908,-1816000,-26214400,109370,-13633,3277,4185,54
5.071616,-875,-1750000,-26214400,448417,-13436,3277,4152,53
5.071872,-899,-1798000,-26214400,153118,-13603,3277,4176,54
5.072128,-949,-1898000,-26214400,-426543,-13935,3277,4226,55
5.072384,-900,-1800000,-26214400,153118,-13604,3277,4177,54
5.072640,-952,-1904000,-26214400,-426543,-13938,3277,4229,55
5.072896,-918,-1836000,-26214400,21874,-13686,3277,4195,54
5.073152,-931,-1862000,-26214400,-142181,-13779,3277,4208,54
5.073408,-931,-1862000,-26214400,-87496,-13752,3277,4208,54
5.073664,-933,-1866000,-26214400,-131244,-13775,3277,4210,54
5.073920,-898,-1796000,-26214400,240614,-13559,3277,4175,53
5.074176,-902,-1804000,-26214400,131244,-13617,3277,4179,54
5.074432,-933,-1866000,-26214400,-240614,-13829,3277,4210,55
5.074688,-907,-1814000,-26214400,164055,-13606,3277,4184,54
5.074944,-844,-1688000,-26214400,853086,-13208,3277,4121,52
5.075200,-938,-1876000,-26214400,-218740,-13823,3277,4215,54
5.075456,-852,-1704000,-26214400,798401,-13242,3277,4129,52
5.075712,-888,-1776000,-26214400,339047,-13502,3277,4165,53
5.075968,-961,-1922000,-26214400,-481228,-13973,3277,4238,55
5.076224,-839,-1678000,-26214400,918708,-13171,3277,4116,52
5.076480,-873,-1746000,-26214400,524976,-13396,3277,4150,53
5.076736,-923,-1846000,-26214400,-76559,-13739,3277,4200,54
5.076992,-930,-1860000,-26214400,-131244,-13772,3277,4207,54
5.077248,-912,-1824000,-26214400,142181,-13621,3277,4189,54
5.077504,-930,-1860000,-26214400,-65622,-13740,3277,4207,54
5.077760,-926,-1852000,-26214400,-54685,-13731,3277,4203,54
5.078016,-922,-1844000,-26214400,-32811,-13716,3277,4199,54
5.078272,-892,-1784000,-26214400,306236,-13522,3277,4169,53
5.078528,-821,-1642000,-26214400,1082763,-13073,3277,4098,52
5.078784,-922,-1844000,-26214400,-76559,-13738,3277,4199,54
5.079040,-924,-1848000,-26214400,-65622,-13734,3277,4201,54
5.079296,-902,-1804000,-26214400,164055,-13601,3277,4179,54
5.079552,-890,-1780000,-26214400,273425,-13536,3277,4167,53
5.079808,-955,-1910000,-26214400,-492165,-13973,3277,4232,55
5.080064,-917,-1834000,-26214400,-54685,-13722,3277,4194,54
5.080320,-902,-1804000,-26214400,120307,-13622,3277,4179,54
5.080576,-890,-1780000,-26214400,240614,-13552,3277,4167,53
5.080832,-930,-1860000,-26214400,-196866,-13804,3277,4207,54
5.081088,-957,-1914000,-26214400,-535913,-13996,3277,4234,55
5.081344,-906,-1812000,-26214400,87496,-13642,3277,4183,54
5.081600,-829,-1658000,-26214400,1039015,-13102,3277,4106,52
5.081856,-973,-1946000,-26214400,-557787,-14023,3277,4250,55
5.082112,-847,-1694000,-26214400,732779,-13269,3277,4124,52
5.082368,-934,-1868000,-26214400,-273425,-13846,3277,4211,55
5.082624,-930,-1860000,-26214400,-218740,-13815,3277,4207,54
5.082880,-918,-1836000,-26214400,-65622,-13729,3277,4195,54
5.083136,-899,-1798000,-26214400,142181,-13609,3277,4176,54
5.083392,-890,-1780000,-26214400,218740,-13562,3277,4167,53
5.083648,-961,-1922000,-26214400,-492165,-13979,3277,4238,55
5.083904,-955,-1910000,-26214400,-415606,-13936,3277,4232,55
5.084160,-943,-1886000,-26214400,-284362,-13860,3277,4220,55
5.084416,-909,-1818000,-26214400,32811,-13672,3277,4186,54
5.084672,-959,-1918000,-26214400,-546850,-14004,3277,4236,55
5.084928,-819,-1638000,-26214400,1049952,-13087,3277,4096,52
5.085184,-877,-1754000,-26214400,328110,-13496,3277,4154,53
5.085440,-907,-1814000,-26214400,0,-13686,3277,4184,54
5.085696,-933,-1866000,-26214400,-317173,-13866,3277,4210,55
5.085952,-893,-1786000,-26214400,164055,-13592,3277,4170,54
5.086208,-938,-1876000,-26214400,-339047,-13882,3277,4215,55
5.086464,-916,-1832000,-26214400,-65622,-13727,3277,4193,54
5.086720,-938,-1876000,-26214400,-306236,-13866,3277,4215,55
5.086976,-935,-1870000,-26214400,-240614,-13831,3277,4212,55
5.087232,-921,-1842000,-26214400,-131244,-13763,3277,4198,54
5.087488,-892,-1784000,-26214400,229677,-13559,3277,4169,53
5.087744,-863,-1726000,-26214400,557787,-13370,3277,4140,53
5.088000,-867,-1734000,-26214400,546850,-13380,3277,4144,53
5.088256,-885,-1770000,-26214400,339047,-13499,3277,4162,53
5.088512,-839,-1678000,-26214400,820275,-13219,3277,4116,52
5.088768,-872,-1744000,-26214400,393732,-13459,3277,4149,53
5.089024,-880,-1760000,-26214400,262488,-13531,3277,4157,53
5.089280,-925,-1850000,-26214400,-207803,-13805,3277,4202,54
5.089536,-907,-1814000,-26214400,32811,-13670,3277,4184,54
5.089792,-919,-1838000,-26214400,-87496,-13740,3277,4196,54
5.090048,-869,-1738000,-26214400,492165,-13408,3277,4146,53
5.090304,-942,-1884000,-26214400,-371858,-13901,3277,4219,55
5.090560,-925,-1850000,-26214400,-153118,-13778,3277,4202,54
5.090816,-893,-1786000,-26214400,262488,-13544,3277,4170,53
5.091072,-946,-1892000,-26214400,-339047,-13889,3277,4223,55
5.091328,-935,-1870000,-26214400,-218740,-13820,3277,4212,54
5.091584,-957,-1914000,-26214400,-470291,-13964,3277,4234,55
5.091840,-884,-1768000,-26214400,273425,-13530,3277,4161,53
5.092096,-888,-1776000,-26214400,207803,-13566,3277,4165,53
5.092352,-901,-1802000,-26214400,87496,-13637,3277,4178,54
5.092608,-892,-1784000,-26214400,196866,-13575,3277,4169,54
5.092864,-822,-1644000,-26214400,984330,-13122,3277,4099,52
5.093120,-902,-1804000,-26214400,98433,-13633,3277,4179,54
5.093376,-890,-1780000,-26214400,196866,-13573,3277,4167,54
5.093632,-898,-1796000,-26214400,32811,-13661,3277,4175,54
5.093888,-890,-1780000,-26214400,98433,-13621,3277,4167,54
5.094144,-920,-1840000,-26214400,-229677,-13811,3277,4197,54
5.094400,-883,-1766000,-26214400,164055,-13582,3277,4160,54
5.094656,-855,-1710000,-26214400,470291,-13405,3277,4132,53
5.094912,-869,-1738000,-26214400,339047,-13483,3277,4146,53
5.095168,-939,-1878000,-26214400,-404669,-13915,3277,4216,55
5.095424,-915,-1830000,-26214400,-98433,-13742,3277,4192,54
5.095680,-909,-1818000,-26214400,32811,-13672,3277,4186,54
5.095936,-843,-1686000,-26214400,721842,-13271,3277,4120,52
5.096192,-970,-1940000,-26214400,-678094,-14078,3277,4247,55
5.096448,-920,-1840000,-26214400,-109370,-13752,3277,4197,54
5.096704,-943,-1886000,-26214400,-306236,-13870,3277,4220,55
5.096960,-853,-1706000,-26214400,656220,-13313,3277,4130,53
5.097216,-914,-1828000,-26214400,0,-13693,3277,4191,54
5.097472,-932,-1864000,-26214400,-207803,-13812,3277,4209,54
5.097728,-913,-1826000,-26214400,21874,-13681,3277,4190,54
5.097984,-884,-1768000,-26214400,306236,-13514,3277,4161,53
5.098240,-891,-1782000,-26214400,240614,-13553,3277,4168,53
5.098496,-902,-1804000,-26214400,109370,-13627,3277,4179,54
5.098752,-893,-1786000,-26214400,164055,-13592,3277,4170,54
5.099008,-945,-1890000,-26214400,-382795,-13910,3277,4222,55
5.099264,-970,-1940000,-26214400,-634346,-14057,3277,4247,55
5.099520,-893,-1786000,-26214400,218740,-13565,3277,4170,53
5.099776,-924,-1848000,-26214400,-87496,-13745,3277,4201,54
5.100032,-944,-1888000,-26214400,-295299,-13866,3277,4221,55
5.100288,-925,-1850000,-26214400,-131244,-13767,3277,4202,54
5.100544,-988,-1976000,-26214400,-798401,-14155,3277,4265,56
5.100800,-899,-1798000,-26214400,174992,-13592,3277,4176,54
5.101056,-902,-1804000,-26214400,174992,-13595,3277,4179,54
5.101312,-914,-1828000,-26214400,43748,-13671,3277,4191,54
5.101568,-854,-1708000,-26214400,667157,-13308,3277,4131,52
5.101824,-930,-1860000,-26214400,-131244,-13772,3277,4207,54
5.102080,-928,-1856000,-26214400,-109370,-13760,3277,4205,54
5.102336,-921,-1842000,-26214400,-54685,-13726,3277,4198,54
5.102592,-929,-1858000,-26214400,-185929,-13798,3277,4206,54
5.102848,-920,-1840000,-26214400,-120307,-13757,3277,4197,54
5.103104,-938,-1876000,-26214400,-317173,-13871,3277,4215,55
5.103360,-978,-1956000,-26214400,-798401,-14145,3277,4255,56
5.103616,-884,-1768000,-26214400,284362,-13524,3277,4161,53
5.103872,-893,-1786000,-26214400,218740,-13565,3277,4170,53
5.104128,-935,-1870000,-26214400,-218740,-13820,3277,4212,54
5.104384,-911,-1822000,-26214400,32811,-13674,3277,4188,54
5.104640,-902,-1804000,-26214400,109370,-13627,3277,4179,54
5.104896,-932,-1864000,-26214400,-218740,-13817,3277,4209,54
5.105152,-918,-1836000,-26214400,-76559,-13734,3277,4195,54
5.105408,-900,-1800000,-26214400,174992,-13593,3277,4177,54
5.105664,-939,-1878000,-26214400,-284362,-13856,3277,4216,55
5.105920,-841,-1682000,-26214400,842149,-13210,3277,4118,52
5.106176,-985,-1970000,-26214400,-732779,-14120,3277,4262,56
5.106432,-964,-1928000,-26214400,-503102,-13987,3277,4241,55
5.106688,-890,-1780000,-26214400,339047,-13504,3277,4167,53
5.106944,-970,-1940000,-26214400,-514039,-13998,3277,4247,55
5.107200,-891,-1782000,-26214400,371858,-13489,3277,4168,53
5.107456,-921,-1842000,-26214400,-10937,-13705,3277,4198,54
5.107712,-902,-1804000,-26214400,207803,-13579,3277,4179,54
5.107968,-957,-1914000,-26214400,-470291,-13964,3277,4234,55
5.108224,-911,-1822000,-26214400,65622,-13658,3277,4188,54
5.108480,-802,-1604000,-26214400,1246818,-12974,3277,4079,51
5.108736,-913,-1826000,-26214400,10937,-13686,3277,4190,54
5.108992,-895,-1790000,-26214400,218740,-13567,3277,4172,53
5.109248,-905,-1810000,-26214400,43748,-13662,3277,4182,54
5.109504,-897,-1794000,-26214400,142181,-13607,3277,4174,54
5.109760,-891,-1782000,-26214400,196866,-13574,3277,4168,54
5.110016,-922,-1844000,-26214400,-142181,-13770,3277,4199,54
5.110272,-945,-1890000,-26214400,-393732,-13915,3277,4222,55
5.110528,-947,-1894000,-26214400,-415606,-13928,3277,4224,55
5.110784,-906,-1812000,-26214400,87496,-13642,3277,4183,54
5.111040,-885,-1770000,-26214400,339047,-13499,3277,4162,53
5.111296,-939,-1878000,-26214400,-229677,-13829,3277,4216,55
5.111552,-942,-1884000,-26214400,-218740,-13827,3277,4219,55
5.111808,-963,-1926000,-26214400,-492165,-13981,3277,4240,55
5.112064,-921,-1842000,-26214400,-76559,-13737,3277,4198,54
5.112320,-973,-1946000,-26214400,-678094,-14081,3277,4250,56
5.112576,-885,-1770000,-26214400,339047,-13499,3277,4162,53
5.112832,-933,-1866000,-26214400,-153118,-13786,3277,4210,54
5.113088,-927,-1854000,-26214400,-109370,-13759,3277,4204,54
5.113344,-893,-1786000,-26214400,240614,-13555,3277,4170,53
5.113600,-965,-1930000,-26214400,-634346,-14052,3277,4242,55
5.113856,-943,-1886000,-26214400,-328110,-13881,3277,4220,55
5.114112,-971,-1942000,-26214400,-612472,-14047,3277,4248,55
5.114368,-908,-1816000,-26214400,10937,-13681,3277,4185,54
5.114624,-911,-1822000,-26214400,10937,-13684,3277,4188,54
5.114880,-912,-1824000,-26214400,-10937,-13696,3277,4189,54
5.115136,-910,-1820000,-26214400,-43748,-13710,3277,4187,54
5.115392,-904,-1808000,-26214400,21874,-13672,3277,4181,54
5.115648,-884,-1768000,-26214400,207803,-13562,3277,4161,53
5.115904,-889,-1778000,-26214400,174992,-13583,3277,4166,54
5.116160,-954,-1908000,-26214400,-557787,-14004,3277,4231,55
5.116416,-944,-1888000,-26214400,-339047,-13887,3277,4221,55
5.116672,-878,-1756000,-26214400,382795,-13471,3277,4155,53
5.116928,-874,-1748000,-26214400,448417,-13435,3277,4151,53
5.117184,-895,-1790000,-26214400,174992,-13589,3277,4172,54
5.117440,-881,-1762000,-26214400,349984,-13489,3277,4158,53
5.117696,-911,-1822000,-26214400,65622,-13658,3277,4188,54
5.117952,-925,-1850000,-26214400,-153118,-13778,3277,4202,54
5.118208,-956,-1912000,-26214400,-448417,-13953,3277,4233,55
5.118464,-923,-1846000,-26214400,-76559,-13739,3277,4200,54
5.118720,-916,-1832000,-26214400,-10937,-13700,3277,4193,54
5.118976,-951,-1902000,-26214400,-404669,-13926,3277,4228,55
5.119232,-828,-1656000,-26214400,962456,-13139,3277,4105,52
5.119488,-936,-1872000,-26214400,-229677,-13826,3277,4213,55
5.119744,-873,-1746000,-26214400,448417,-13434,3277,4150,53
5.120000,-921,-1842000,-26214400,-153118,-13774,3277,4198,54
5.120256,-902,-1804000,-26214400,109370,-13627,3277,4179,54
5.120512,-925,-1850000,-26214400,-153118,-13778,3277,4202,54
5.120768,-892,-1784000,-26214400,218740,-13564,3277,4169,53
5.121024,-928,-1856000,-26214400,-229677,-13818,3277,4205,54
5.121280,-907,-1814000,-26214400,0,-13686,3277,4184,54
5.121536,-921,-1842000,-26214400,-32811,-13715,3277,4198,54
5.121792,-914,-1828000,-26214400,43748,-13671,3277,4191,54
5.122048,-938,-1876000,-26214400,-164055,-13796,3277,4215,54
5.122304,-934,-1868000,-26214400,-87496,-13755,3277,4211,54
5.122560,-871,-1742000,-26214400,590598,-13362,3277,4148,53
5.122816,-947,-1894000,-26214400,-251551,-13848,3277,4224,55
5.123072,-929,-1858000,-26214400,-32811,-13723,3277,4206,54
5.123328,-961,-1922000,-26214400,-459354,-13963,3277,4238,55
5.123584,-813,-1626000,-26214400,1159322,-13028,3277,4090,51
5.123840,-917,-1834000,-26214400,-87496,-13738,3277,4194,54
5.124096,-944,-1888000,-26214400,-360921,-13898,3277,4221,55
5.124352,-951,-1902000,-26214400,-382795,-13916,3277,4228,55
5.124608,-935,-1870000,-26214400,-218740,-13820,3277,4212,54
5.124864,-899,-1798000,-26214400,164055,-13598,3277,4176,54
5.125120,-921,-1842000,-26214400,-65622,-13731,3277,4198,54
5.125376,-941,-1882000,-26214400,-218740,-13826,3277,4218,55
5.125632,-909,-1818000,-26214400,109370,-13634,3277,4186,54
5.125888,-980,-1960000,-26214400,-689031,-14093,3277,4257,56
5.126144,-941,-1882000,-26214400,-251551,-13842,3277,4218,55
5.126400,-890,-1780000,-26214400,295299,-13525,3277,4167,53
5.126656,-853,-1706000,-26214400,678094,-13302,3277,4130,52
5.126912,-912,-1824000,-26214400,-21874,-13701,3277,4189,54
5.127168,-941,-1882000,-26214400,-317173,-13874,3277,4218,55
5.127424,-924,-1848000,-26214400,-142181,-13772,3277,4201,54
5.127680,-909,-1818000,-26214400,-10937,-13693,3277,4186,54
5.127936,-991,-1982000,-26214400,-907771,-14211,3277,4268,56
5.128192,-920,-1840000,-26214400,10937,-13693,3277,4197,54
5.128448,-939,-1878000,-26214400,-240614,-13834,3277,4216,55
5.128704,-945,-1890000,-26214400,-306236,-13872,3277,4222,55
5.128960,-858,-1716000,-26214400,590598,-13350,3277,4135,53
5.129216,-869,-1738000,-26214400,415606,-13446,3277,4146,53
5.129472,-891,-1782000,-26214400,262488,-13542,3277,4168,53
5.129728,-905,-1810000,-26214400,87496,-13641,3277,4182,54
5.129984,-908,-1816000,-26214400,-21874,-13697,3277,4185,54
5.130240,-958,-1916000,-26214400,-568724,-14013,3277,4235,55
5.130496,-882,-1764000,-26214400,306236,-13512,3277,4159,53
5.130752,-911,-1822000,-26214400,-43748,-13711,3277,4188,54
5.131008,-910,-1820000,-26214400,-43748,-13710,3277,4187,54
5.131264,-888,-1776000,-26214400,229677,-13555,3277,4165,53
5.131520,-881,-1762000,-26214400,349984,-13489,3277,4158,53
5.131776,-931,-1862000,-26214400,-218740,-13816,3277,4208,54
5.132032,-903,-1806000,-26214400,131244,-13618,3277,4180,54
5.132288,-897,-1794000,-26214400,142181,-13607,3277,4174,54
5.132544,-914,-1828000,-26214400,-10937,-13698,3277,4191,54
5.132800,-895,-1790000,-26214400,273425,-13541,3277,4172,53
5.133056,-961,-1922000,-26214400,-481228,-13973,3277,4238,55
5.133312,-914,-1828000,-26214400,43748,-13671,3277,4191,54
