# pid_algorithm_sim v1
# alg: step2
# set_pid: 2000 25 350000
# noise: 33, tau_max: 0.4, inertia: 5.4e-06, coulomb: 0.022, static: 0.13, viscous: 0.0009, load: 0, seed: 1
t_s,error,p_term,i_term,d_term,output,desired,actual,voltage
6.227968,-2022,-4044000,-26214400,32811,-14759,3277,5299,58
6.228224,-2006,-4012000,-26214400,196866,-14663,3277,5283,58
6.228480,-2029,-4058000,-26214400,-109370,-14835,3277,5306,58
6.228736,-1982,-3964000,-26214400,470291,-14506,3277,5259,57
6.228992,-2036,-4072000,-26214400,-174992,-14874,3277,5313,59
6.229248,-2056,-4112000,-26214400,-295299,-14952,3277,5333,59
6.229504,-2027,-4054000,-26214400,-10937,-14785,3277,5304,58
6.229760,-1984,-3968000,-26214400,470291,-14508,3277,5261,57
6.230016,-2011,-4022000,-26214400,120307,-14705,3277,5288,58
6.230272,-2072,-4144000,-26214400,-579661,-15106,3277,5349,60
6.230528,-2033,-4066000,-26214400,-185929,-14876,3277,5310,59
6.230784,-2001,-4002000,-26214400,185929,-14663,3277,5278,58
6.231040,-2040,-4080000,-26214400,-251551,-14915,3277,5317,59
6.231296,-2053,-4106000,-26214400,-339047,-14970,3277,5330,59
6.231552,-1955,-3910000,-26214400,699968,-14367,3277,5232,57
6.231808,-2031,-4062000,-26214400,-164055,-14864,3277,5308,59
6.232064,-2016,-4032000,-26214400,21874,-14758,3277,5293,58
6.232320,-2031,-4062000,-26214400,-153118,-14858,3277,5308,59
6.232576,-2013,-4026000,-26214400,76559,-14728,3277,5290,58
6.232832,-2038,-4076000,-26214400,-229677,-14902,3277,5315,59
6.233088,-1976,-3952000,-26214400,481228,-14495,3277,5253,57
6.233344,-2002,-4004000,-26214400,174992,-14670,3277,5279,58
6.233600,-2044,-4088000,-26214400,-339047,-14962,3277,5321,59
6.233856,-2006,-4012000,-26214400,98433,-14711,3277,5283,58
6.234112,-2052,-4104000,-26214400,-459354,-15028,3277,5329,59
6.234368,-2020,-4040000,-26214400,-65622,-14805,3277,5297,58
6.234624,-2059,-4118000,-26214400,-514039,-15062,3277,5336,59
6.234880,-2024,-4048000,-26214400,-120307,-14835,3277,5301,58
6.235136,-2071,-4142000,-26214400,-579661,-15105,3277,5348,60
6.235392,-2114,-4228000,-26214400,-984330,-15345,3277,5391,60
6.235648,-2040,-4080000,-26214400,-218740,-14899,3277,5317,59
6.235904,-1987,-3974000,-26214400,328110,-14580,3277,5264,57
6.236160,-1980,-3960000,-26214400,349984,-14563,3277,5257,57
6.236416,-2098,-4196000,-26214400,-918708,-15297,3277,5375,60
6.236672,-1995,-3990000,-26214400,218740,-14641,3277,5272,58
6.236928,-2049,-4098000,-26214400,-349984,-14972,3277,5326,59
6.237184,-2073,-4146000,-26214400,-623409,-15129,3277,5350,60
6.237440,-2009,-4018000,-26214400,131244,-14698,3277,5286,58
6.237696,-2046,-4092000,-26214400,-262488,-14926,3277,5323,59
6.237952,-2000,-4000000,-26214400,273425,-14620,3277,5277,58
6.238208,-1970,-3940000,-26214400,568724,-14446,3277,5247,57
6.238464,-2106,-4212000,-26214400,-962456,-15327,3277,5383,60
6.238720,-2028,-4056000,-26214400,-65622,-14813,3277,5305,58
6.238976,-2047,-4094000,-26214400,-229677,-14911,3277,5324,59
6.239232,-2013,-4026000,-26214400,120307,-14707,3277,5290,58
6.239488,-2046,-4092000,-26214400,-306236,-14948,3277,5323,59
6.239744,-1966,-3932000,-26214400,590598,-14432,3277,5243,57
6.240000,-2027,-4054000,-26214400,-87496,-14822,3277,5304,58
6.240256,-2066,-4132000,-26214400,-492165,-15058,3277,5343,59
6.240512,-2055,-4110000,-26214400,-349984,-14978,3277,5332,59
6.240768,-2030,-4060000,-26214400,-109370,-14836,3277,5307,58
6.241024,-2062,-4124000,-26214400,-426543,-15022,3277,5339,59
6.241280,-2016,-4032000,-26214400,65622,-14737,3277,5293,58
6.241536,-2044,-4088000,-26214400,-229677,-14908,3277,5321,59
6.241792,-2015,-4030000,-26214400,32811,-14752,3277,5292,58
6.242048,-2030,-4060000,-26214400,-109370,-14836,3277,5307,58
6.242304,-2033,-4066000,-26214400,-131244,-14849,3277,5310,59
6.242560,-2034,-4068000,-26214400,-174992,-14872,3277,5311,59
6.242816,-2032,-4064000,-26214400,-174992,-14870,3277,5309,59
6.243072,-2026,-4052000,-26214400,-120307,-14837,3277,5303,58
6.243328,-2044,-4088000,-26214400,-207803,-14898,3277,5321,59
6.243584,-2067,-4134000,-26214400,-503102,-15064,3277,5344,59
6.243840,-2028,-4056000,-26214400,-54685,-14807,3277,5305,58
6.244096,-2039,-4078000,-26214400,-98433,-14839,3277,5316,58
6.244352,-2007,-4014000,-26214400,262488,-14632,3277,5284,58
6.244608,-2036,-4072000,-26214400,-98433,-14836,3277,5313,58
6.244864,-1977,-3954000,-26214400,514039,-14480,3277,5254,57
6.245120,-2012,-4024000,-26214400,87496,-14722,3277,5289,58
6.245376,-2009,-4018000,-26214400,142181,-14692,3277,5286,58
6.245632,-2000,-4000000,-26214400,196866,-14657,3277,5277,58
6.245888,-2019,-4038000,-26214400,-32811,-14788,3277,5296,58
6.246144,-2025,-4050000,-26214400,-109370,-14831,3277,5302,58
6.246400,-2025,-4050000,-26214400,-131244,-14842,3277,5302,58
6.246656,-2013,-4026000,-26214400,32811,-14750,3277,5290,58
6.246912,-2038,-4076000,-26214400,-284362,-14929,3277,5315,59
6.247168,-2001,-4002000,-26214400,164055,-14674,3277,5278,58
6.247424,-2012,-4024000,-26214400,43748,-14743,3277,5289,58
6.247680,-2022,-4044000,-26214400,-65622,-14807,3277,5299,58
6.247936,-2037,-4074000,-26214400,-240614,-14907,3277,5314,59
6.248192,-1965,-3930000,-26214400,645283,-14404,3277,5242,57
6.248448,-1989,-3978000,-26214400,328110,-14582,3277,5266,57
6.248704,-2034,-4068000,-26214400,-142181,-14856,3277,5311,59
6.248960,-2011,-4022000,-26214400,87496,-14721,3277,5288,58
6.249216,-2030,-4060000,-26214400,-109370,-14836,3277,5307,58
6.249472,-2125,-4250000,-26214400,-1170259,-15447,3277,5402,61
6.249728,-2072,-4144000,-26214400,-568724,-15101,3277,5349,59
6.249984,-2017,-4034000,-26214400,87496,-14727,3277,5294,58
6.250240,-2023,-4046000,-26214400,-65622,-14808,3277,5300,58
6.250496,-2030,-4060000,-26214400,-196866,-14879,3277,5307,59
6.250752,-1946,-3892000,-26214400,732779,-14343,3277,5223,57
6.251008,-1989,-3978000,-26214400,262488,-14614,3277,5266,58
6.251264,-2022,-4044000,-26214400,-87496,-14817,3277,5299,58
6.251520,-1999,-3998000,-26214400,120307,-14693,3277,5276,58
6.251776,-2057,-4114000,-26214400,-514039,-15060,3277,5334,59
6.252032,-2039,-4078000,-26214400,-295299,-14935,3277,5316,59
6.252288,-1992,-3984000,-26214400,218740,-14639,3277,5269,58
6.252544,-1996,-3992000,-26214400,229677,-14637,3277,5273,58
6.252800,-2010,-4020000,-26214400,131244,-14699,3277,5287,58
6.253056,-1958,-3916000,-26214400,667157,-14386,3277,5235,57
6.253312,-1973,-3946000,-26214400,459354,-14502,3277,5250,57
6.253568,-1998,-3996000,-26214400,196866,-14655,3277,5275,58
6.253824,-1960,-3920000,-26214400,568724,-14436,3277,5237,57
6.254080,-2040,-4080000,-26214400,-240614,-14910,3277,5317,59
6.254336,-1995,-3990000,-26214400,262488,-14620,3277,5272,58
6.254592,-2045,-4090000,-26214400,-306236,-14947,3277,5322,59
6.254848,-1977,-3954000,-26214400,470291,-14501,3277,5254,57
6.255104,-2021,-4042000,-26214400,-43748,-14795,3277,5298,58
6.255360,-2026,-4052000,-26214400,-65622,-14811,3277,5303,58
6.255616,-2067,-4134000,-26214400,-557787,-15091,3277,5344,59
6.255872,-2041,-4082000,-26214400,-229677,-14905,3277,5318,59
6.256128,-2046,-4092000,-26214400,-273425,-14932,3277,5323,59
6.256384,-2062,-4124000,-26214400,-459354,-15038,3277,5339,59
6.256640,-2043,-4086000,-26214400,-284362,-14934,3277,5320,59
6.256896,-1973,-3946000,-26214400,514039,-14476,3277,5250,57
6.257152,-2074,-4148000,-26214400,-579661,-15108,3277,5351,60
6.257408,-2023,-4046000,-26214400,-87496,-14818,3277,5300,58
6.257664,-2020,-4040000,-26214400,-65622,-14805,3277,5297,58
6.257920,-2034,-4068000,-26214400,-240614,-14904,3277,5311,59
6.258176,-2018,-4036000,-26214400,-32811,-14787,3277,5295,58
6.258432,-2083,-4166000,-26214400,-754653,-15203,3277,5360,60
6.258688,-2021,-4042000,-26214400,-43748,-14795,3277,5298,58
6.258944,-1986,-3972000,-26214400,404669,-14542,3277,5263,57
6.259200,-2016,-4032000,-26214400,21874,-14758,3277,5293,58
6.259456,-2037,-4074000,-26214400,-207803,-14891,3277,5314,59
6.259712,-2006,-4012000,-26214400,142181,-14690,3277,5283,58
6.259968,-2039,-4078000,-26214400,-262488,-14919,3277,5316,59
6.260224,-1980,-3960000,-26214400,459354,-14509,3277,5257,57
6.260480,-2049,-4098000,-26214400,-251551,-14924,3277,5326,59
6.260736,-2027,-4054000,-26214400,-54685,-14806,3277,5304,58
6.260992,-2022,-4044000,-26214400,-10937,-14780,3277,5299,58
6.261248,-1959,-3918000,-26214400,689031,-14377,3277,5236,57
6.261504,-2002,-4004000,-26214400,273425,-14622,3277,5279,58
6.261760,-2089,-4178000,-26214400,-678094,-15171,3277,5366,60
6.262016,-1947,-3894000,-26214400,820275,-14301,3277,5224,56
6.262272,-1978,-3956000,-26214400,514039,-14481,3277,5255,57
6.262528,-2069,-4138000,-26214400,-503102,-15066,3277,5346,59
6.262784,-1977,-3954000,-26214400,524976,-14474,3277,5254,57
6.263040,-2045,-4090000,-26214400,-229677,-14909,3277,5322,59
6.263296,-2018,-4036000,-26214400,54685,-14744,3277,5295,58
6.263552,-2065,-4130000,-26214400,-481228,-15052,3277,5342,59
6.263808,-2021,-4042000,-26214400,-21874,-14784,3277,5298,58
6.264064,-2029,-4058000,-26214400,-109370,-14835,3277,5306,58
6.264320,-1998,-3996000,-26214400,218740,-14644,3277,5275,58
6.264576,-2031,-4062000,-26214400,-120307,-14842,3277,5308,58
6.264832,-1999,-3998000,-26214400,240614,-14635,3277,5276,58
6.265088,-2004,-4008000,-26214400,174992,-14672,3277,5281,58
6.265344,-2055,-4110000,-26214400,-459354,-15031,3277,5332,59
6.265600,-2016,-4032000,-26214400,-21874,-14779,3277,5293,58
6.265856,-1962,-3924000,-26214400,590598,-14428,3277,5239,57
6.266112,-2058,-4116000,-26214400,-426543,-15018,3277,5335,59
6.266368,-2019,-4038000,-26214400,-32811,-14788,3277,5296,58
6.266624,-1979,-3958000,-26214400,437480,-14519,3277,5256,57
6.266880,-2000,-4000000,-26214400,164055,-14673,3277,5277,58
6.267136,-1974,-3948000,-26214400,503102,-14482,3277,5251,57
6.267392,-2030,-4060000,-26214400,-109370,-14836,3277,5307,58
6.267648,-1956,-3912000,-26214400,689031,-14374,3277,5233,57
6.267904,-2019,-4038000,-26214400,-21874,-14782,3277,5296,58
6.268160,-2045,-4090000,-26214400,-328110,-14957,3277,5322,59
6.268416,-2033,-4066000,-26214400,-153118,-14860,3277,5310,59
6.268672,-2035,-4070000,-26214400,-229677,-14899,3277,5312,59
6.268928,-2075,-4150000,-26214400,-645283,-15141,3277,5352,60
6.269184,-2105,-4210000,-26214400,-1006204,-15347,3277,5382,60
6.269440,-2018,-4036000,-26214400,-21874,-14781,3277,5295,58
6.269696,-2028,-4056000,-26214400,-120307,-14839,3277,5305,58
6.269952,-2047,-4094000,-26214400,-295299,-14943,3277,5324,59
6.270208,-2051,-4102000,-26214400,-328110,-14963,3277,5328,59
6.270464,-2017,-4034000,-26214400,10937,-14764,3277,5294,58
6.270720,-2042,-4084000,-26214400,-262488,-14922,3277,5319,59
6.270976,-2014,-4028000,-26214400,98433,-14719,3277,5291,58
6.271232,-1990,-3980000,-26214400,273425,-14610,3277,5267,58
6.271488,-1985,-3970000,-26214400,328110,-14578,3277,5262,57
6.271744,-2068,-4136000,-26214400,-524976,-15076,3277,5345,59
6.272000,-2005,-4010000,-26214400,131244,-14694,3277,5282,58
6.272256,-2030,-4060000,-26214400,-98433,-14830,3277,5307,58
6.272512,-2035,-4070000,-26214400,-131244,-14851,3277,5312,59
6.272768,-2008,-4016000,-26214400,240614,-14643,3277,5285,58
6.273024,-1996,-3992000,-26214400,328110,-14589,3277,5273,57
6.273280,-2017,-4034000,-26214400,76559,-14732,3277,5294,58
6.273536,-2028,-4056000,-26214400,-109370,-14834,3277,5305,58
6.273792,-1968,-3936000,-26214400,546850,-14455,3277,5245,57
6.274048,-2019,-4038000,-26214400,-87496,-14814,3277,5296,58
6.274304,-1991,-3982000,-26214400,295299,-14600,3277,5268,58
6.274560,-1988,-3976000,-26214400,328110,-14581,3277,5265,57
6.274816,-2011,-4022000,-26214400,76559,-14726,3277,5288,58
6.275072,-2006,-4012000,-26214400,164055,-14679,3277,5283,58
6.275328,-2019,-4038000,-26214400,-54685,-14798,3277,5296,58
6.275584,-2063,-4126000,-26214400,-481228,-15050,3277,5340,59
6.275840,-1973,-3946000,-26214400,557787,-14454,3277,5250,57
6.276096,-1981,-3962000,-26214400,437480,-14521,3277,5258,57
6.276352,-2048,-4096000,-26214400,-284362,-14939,3277,5325,59
6.276608,-2039,-4078000,-26214400,-196866,-14887,3277,5316,59
6.276864,-2066,-4132000,-26214400,-470291,-15047,3277,5343,59
6.277120,-2041,-4082000,-26214400,-251551,-14916,3277,5318,59
6.277376,-2048,-4096000,-26214400,-317173,-14955,3277,5325,59
6.277632,-1975,-3950000,-26214400,426543,-14520,3277,5252,57
6.277888,-2026,-4052000,-26214400,-240614,-14896,3277,5303,59
6.278144,-2083,-4166000,-26214400,-809338,-15229,3277,5360,60
6.278400,-2013,-4026000,-26214400,32811,-14750,3277,5290,58
6.278656,-1981,-3962000,-26214400,382795,-14548,3277,5258,57
6.278912,-2056,-4112000,-26214400,-437480,-15021,3277,5333,59
6.279168,-2031,-4062000,-26214400,-153118,-14858,3277,5308,59
6.279424,-2004,-4008000,-26214400,218740,-14650,3277,5281,58
6.279680,-2007,-4014000,-26214400,120307,-14701,3277,5284,58
6.279936,-2024,-4048000,-26214400,-32811,-14793,3277,5301,58
6.280192,-2061,-4122000,-26214400,-470291,-15042,3277,5338,59
6.280448,-1933,-3866000,-26214400,951519,-14223,3277,5210,56
6.280704,-2008,-4016000,-26214400,142181,-14692,3277,5285,58
6.280960,-2033,-4066000,-26214400,-174992,-14871,3277,5310,59
6.281216,-2087,-4174000,-26214400,-689031,-15175,3277,5364,60
6.281472,-2013,-4026000,-26214400,54685,-14739,3277,5290,58
6.281728,-1995,-3990000,-26214400,174992,-14663,3277,5272,58
6.281984,-2025,-4050000,-26214400,-76559,-14815,3277,5302,58
6.282240,-1991,-3982000,-26214400,240614,-14627,3277,5268,58
6.282496,-2025,-4050000,-26214400,-76559,-14815,3277,5302,58
6.282752,-1994,-3988000,-26214400,339047,-14582,3277,5271,57
6.283008,-1996,-3992000,-26214400,273425,-14616,3277,5273,58
6.283264,-2025,-4050000,-26214400,-76559,-14815,3277,5302,58
6.283520,-2066,-4132000,-26214400,-546850,-15085,3277,5343,59
6.283776,-2041,-4082000,-26214400,-218740,-14900,3277,5318,59
6.284032,-2033,-4066000,-26214400,-98433,-14833,3277,5310,58
6.284288,-2065,-4130000,-26214400,-404669,-15014,3277,5342,59
6.284544,-2068,-4136000,-26214400,-459354,-15044,3277,5345,59
6.284800,-1995,-3990000,-26214400,295299,-14604,3277,5272,58
6.285056,-2044,-4088000,-26214400,-295299,-14940,3277,5321,59
6.285312,-2016,-4032000,-26214400,98433,-14721,3277,5293,58
6.285568,-2049,-4098000,-26214400,-328110,-14961,3277,5326,59
6.285824,-2061,-4122000,-26214400,-481228,-15048,3277,5338,59
6.286080,-2030,-4060000,-26214400,-87496,-14825,3277,5307,58
6.286336,-2059,-4118000,-26214400,-404669,-15008,3277,5336,59
6.286592,-1982,-3964000,-26214400,437480,-14522,3277,5259,57
6.286848,-2016,-4032000,-26214400,87496,-14726,3277,5293,58
6.287104,-2042,-4084000,-26214400,-262488,-14922,3277,5319,59
6.287360,-2019,-4038000,-26214400,-65622,-14804,3277,5296,58
6.287616,-2024,-4048000,-26214400,-43748,-14798,3277,5301,58
6.287872,-2035,-4070000,-26214400,-153118,-14862,3277,5312,59
6.288128,-2003,-4006000,-26214400,262488,-14628,3277,5280,58
6.288384,-2080,-4160000,-26214400,-601535,-15125,3277,5357,60
6.288640,-2002,-4004000,-26214400,229677,-14643,3277,5279,58
6.288896,-2012,-4024000,-26214400,120307,-14706,3277,5289,58
6.289152,-2055,-4110000,-26214400,-382795,-14994,3277,5332,59
6.289408,-2017,-4034000,-26214400,65622,-14738,3277,5294,58
6.289664,-2085,-4170000,-26214400,-656220,-15157,3277,5362,60
6.289920,-1998,-3996000,-26214400,328110,-14591,3277,5275,57
6.290176,-1996,-3992000,-26214400,393732,-14557,3277,5273,57
6.290432,-2035,-4070000,-26214400,-54685,-14814,3277,5312,58
6.290688,-2045,-4090000,-26214400,-218740,-14904,3277,5322,59
6.290944,-1984,-3968000,-26214400,448417,-14519,3277,5261,57
6.291200,-2010,-4020000,-26214400,98433,-14715,3277,5287,58
6.291456,-2009,-4018000,-26214400,109370,-14709,3277,5286,58
6.291712,-1988,-3976000,-26214400,295299,-14597,3277,5265,58
6.291968,-2050,-4100000,-26214400,-360921,-14978,3277,5327,59
6.292224,-2036,-4072000,-26214400,-131244,-14852,3277,5313,59
6.292480,-1969,-3938000,-26214400,612472,-14424,3277,5246,57
6.292736,-2043,-4086000,-26214400,-174992,-14881,3277,5320,59
6.292992,-2020,-4040000,-26214400,54685,-14746,3277,5297,58
6.293248,-1988,-3976000,-26214400,371858,-14560,3277,5265,57
6.293504,-2024,-4048000,-26214400,0,-14777,3277,5301,58
6.293760,-2034,-4068000,-26214400,-98433,-14834,3277,5311,58
6.294016,-2013,-4026000,-26214400,120307,-14707,3277,5290,58
6.294272,-1973,-3946000,-26214400,546850,-14460,3277,5250,57
6.294528,-2011,-4022000,-26214400,153118,-14689,3277,5288,58
6.294784,-2053,-4106000,-26214400,-306236,-14954,3277,5330,59
6.295040,-2024,-4048000,-26214400,43748,-14755,3277,5301,58
6.295296,-2022,-4044000,-26214400,32811,-14759,3277,5299,58
6.295552,-2059,-4118000,-26214400,-437480,-15024,3277,5336,59
6.295808,-1989,-3978000,-26214400,404669,-14545,3277,5266,57
6.296064,-1988,-3976000,-26214400,426543,-14533,3277,5265,57
6.296320,-2056,-4112000,-26214400,-349984,-14979,3277,5333,59
6.296576,-2065,-4130000,-26214400,-481228,-15052,3277,5342,59
6.296832,-2055,-4110000,-26214400,-306236,-14956,3277,5332,59
6.297088,-2064,-4128000,-26214400,-459354,-15040,3277,5341,59
6.297344,-1985,-3970000,-26214400,459354,-14514,3277,5262,57
6.297600,-2051,-4102000,-26214400,-262488,-14931,3277,5328,59
6.297856,-2058,-4116000,-26214400,-360921,-14986,3277,5335,59
6.298112,-2049,-4098000,-26214400,-240614,-14918,3277,5326,59
6.298368,-2037,-4074000,-26214400,-54685,-14816,3277,5314,58
6.298624,-1987,-3974000,-26214400,481228,-14505,3277,5264,57
6.298880,-2088,-4176000,-26214400,-689031,-15176,3277,5365,60
6.299136,-2048,-4096000,-26214400,-218740,-14907,3277,5325,59
6.299392,-2029,-4058000,-26214400,-54685,-14808,3277,5306,58
6.299648,-1953,-3906000,-26214400,798401,-14317,3277,5230,56
6.299904,-2041,-4082000,-26214400,-185929,-14884,3277,5318,59
6.300160,-2031,-4062000,-26214400,-98433,-14831,3277,5308,58
6.300416,-1958,-3916000,-26214400,689031,-14376,3277,5235,57
6.300672,-2028,-4056000,-26214400,-65622,-14813,3277,5305,58
6.300928,-2085,-4170000,-26214400,-667157,-15162,3277,5362,60
6.301184,-1985,-3970000,-26214400,382795,-14552,3277,5262,57
6.301440,-2052,-4104000,-26214400,-349984,-14975,3277,5329,59
6.301696,-2026,-4052000,-26214400,-109370,-14832,3277,5303,58
6.301952,-1947,-3894000,-26214400,798401,-14312,3277,5224,56
6.302208,-2007,-4014000,-26214400,142181,-14691,3277,5284,58
6.302464,-2017,-4034000,-26214400,-10937,-14775,3277,5294,58
6.302720,-1963,-3926000,-26214400,601535,-14423,3277,5240,57
6.302976,-2027,-4054000,-26214400,-76559,-14817,3277,5304,58
6.303232,-2000,-4000000,-26214400,251551,-14630,3277,5277,58
6.303488,-2065,-4130000,-26214400,-437480,-15030,3277,5342,59
6.303744,-2003,-4006000,-26214400,207803,-14655,3277,5280,58
6.304000,-1971,-3942000,-26214400,546850,-14458,3277,5248,57
6.304256,-2050,-4100000,-26214400,-349984,-14973,3277,5327,59
6.304512,-1984,-3968000,-26214400,382795,-14551,3277,5261,57
6.304768,-2037,-4074000,-26214400,-218740,-14896,3277,5314,59
6.305024,-1990,-3980000,-26214400,360921,-14567,3277,5267,57
6.305280,-2066,-4132000,-26214400,-514039,-15069,3277,5343,59
6.305536,-1979,-3958000,-26214400,481228,-14498,3277,5256,57
6.305792,-2051,-4102000,-26214400,-284362,-14942,3277,5328,59
6.306048,-2046,-4092000,-26214400,-262488,-14926,3277,5323,59
6.306304,-2022,-4044000,-26214400,54685,-14748,3277,5299,58
6.306560,-2035,-4070000,-26214400,-65622,-14819,3277,5312,58
6.306816,-2000,-4000000,-26214400,262488,-14625,3277,5277,58
6.307072,-2026,-4052000,-26214400,21874,-14768,3277,5303,58
6.307328,-2092,-4184000,-26214400,-678094,-15174,3277,5369,60
6.307584,-2116,-4232000,-26214400,-1028078,-15368,3277,5393,61
6.307840,-2020,-4040000,-26214400,43748,-14751,3277,5297,58
6.308096,-1982,-3964000,-26214400,415606,-14533,3277,5259,57
6.308352,-2057,-4114000,-26214400,-426543,-15017,3277,5334,59
6.308608,-2038,-4076000,-26214400,-196866,-14886,3277,5315,59
6.308864,-2016,-4032000,-26214400,98433,-14721,3277,5293,58
6.309120,-1980,-3960000,-26214400,492165,-14493,3277,5257,57
6.309376,-1981,-3962000,-26214400,393732,-14542,3277,5258,57
6.309632,-2048,-4096000,-26214400,-339047,-14966,3277,5325,59
6.309888,-1986,-3972000,-26214400,317173,-14585,3277,5263,57
6.310144,-1974,-3948000,-26214400,415606,-14525,3277,5251,57
6.310400,-2002,-4004000,-26214400,98433,-14707,3277,5279,58
6.310656,-2037,-4074000,-26214400,-284362,-14928,3277,5314,59
6.310912,-1994,-3988000,-26214400,251551,-14624,3277,5271,58
6.311168,-2107,-4214000,-26214400,-984330,-15338,3277,5384,60
6.311424,-1983,-3966000,-26214400,371858,-14555,3277,5260,57
6.311680,-2018,-4036000,-26214400,-32811,-14787,3277,5295,58
6.311936,-2054,-4108000,-26214400,-360921,-14982,3277,5331,59
6.312192,-2053,-4106000,-26214400,-262488,-14933,3277,5330,59
6.312448,-1994,-3988000,-26214400,339047,-14582,3277,5271,57
6.312704,-2034,-4068000,-26214400,-109370,-14840,3277,5311,58
6.312960,-2013,-4026000,-26214400,142181,-14696,3277,5290,58
