# pid_algorithm_sim v1
# alg: old
# set_pid: 2000 25 175000
# noise: 33, tau_max: 0.4, inertia: 5.4e-06, coulomb: 0.022, static: 0.13, viscous: 0.0009, load: 0, seed: 4
# move_sent_at_s: 1.000000
t_s,error,p_term,i_term,d_term,output,desired,actual,voltage
4.082944,5735,11470000,4214875,-136700,7591,6553600,6547865,29
4.083072,5768,11536000,4789475,49212,7995,6553600,6547832,31
4.083200,5674,11348000,5360450,-453844,7936,6553600,6547926,31
4.083328,5762,11524000,5935525,32808,8541,6553600,6547838,33
4.083456,5785,11570000,6510200,158572,8905,6553600,6547815,34
4.083584,5757,11514000,7085550,-10936,9076,6553600,6547843,35
4.083712,5738,11476000,7662150,-125764,9283,6553600,6547862,36
4.083840,5746,11492000,8239350,-98424,9586,6553600,6547854,37
4.083968,5787,11574000,8815725,120296,10014,6553600,6547813,39
4.084096,5771,11542000,9392625,21872,10232,6553600,6547829,39
4.084224,5743,11486000,9967100,-131232,10411,6553600,6547857,40
4.084352,5717,11434000,10541400,-273400,10596,6553600,6547883,41
4.084480,5741,11482000,11116575,-136700,10967,6553600,6547859,42
4.084608,5797,11594000,11692825,169508,11453,6553600,6547803,44
4.084736,5798,11596000,12266250,185912,11742,6553600,6547802,45
4.084864,5749,11498000,12843875,-109360,11832,6553600,6547851,46
4.084992,5806,11612000,13419675,207784,12323,6553600,6547794,48
4.085120,5774,11548000,13996075,16404,12480,6553600,6547826,48
4.085248,5779,11558000,14572200,43744,12780,6553600,6547821,49
4.085376,5764,11528000,15148900,-49212,13001,6553600,6547836,50
4.085504,5743,11486000,15724125,-164040,13206,6553600,6547857,51
4.085632,5738,11476000,16300275,-196848,13466,6553600,6547862,52
4.085760,5734,11468000,16875325,-213252,13735,6553600,6547866,53
4.085888,5682,11364000,17447850,-481184,13833,6553600,6547918,54
4.086016,5705,11410000,18021750,-344484,14202,6553600,6547895,55
4.086144,5793,11586000,18598275,142168,14807,6553600,6547807,57
4.086272,5773,11546000,19176600,10936,15006,6553600,6547827,58
4.086400,5756,11512000,19752800,-92956,15220,6553600,6547844,59
4.086528,5797,11594000,20326550,153104,15660,6553600,6547803,61
4.086656,5727,11454000,20899125,-218720,15690,6553600,6547873,61
4.086784,5770,11540000,21476450,10936,16126,6553600,6547830,62
4.086912,5742,11484000,22049800,-136700,16307,6553600,6547858,63
4.087040,5754,11508000,22626125,-76552,16629,6553600,6547846,64
4.087168,5801,11602000,23202175,180444,17082,6553600,6547799,66
4.087296,5666,11332000,23773825,-552268,16871,6553600,6547934,65
4.087424,5345,10690000,24322250,-2181732,16030,6553600,6548255,62
4.087552,4927,9854000,24834025,-4139276,14916,6553600,6548673,58
4.087680,4399,8798000,25296225,-6424900,13510,6553600,6549201,52
4.087808,3633,7266000,25689700,-9672892,11368,6553600,6549967,44
4.087936,2948,5896000,26015250,-12138960,9654,6553600,6550652,37
4.088064,2120,4240000,26261775,-15042468,7548,6553600,6551480,29
4.088192,1406,2812000,26428100,-16978140,5987,6553600,6552194,23
4.088320,606,1212000,26517475,-19127064,4200,6553600,6552994,16
4.088448,-109,-218000,26532250,-20581552,2799,6553600,6553709,10
4.088576,-886,-1772000,26473325,-22194612,1223,6553600,6554486,4
4.088704,-1522,-3044000,26344275,-22872644,208,6553600,6555122,0
4.088832,-2124,-4248000,26155250,-23304616,-683,6553600,6555724,3
4.088960,-2714,-5428000,25909175,-23632696,-1539,6553600,6556314,7
4.089088,-3233,-6466000,25608400,-23550676,-2153,6553600,6556833,9
4.089216,-3707,-7414000,25259450,-23249936,-2639,6553600,6557307,11
4.089344,-4056,-8112000,24867975,-22314908,-2715,6553600,6557656,11
4.089472,-4381,-8762000,24439150,-21341604,-2766,6553600,6557981,11
4.089600,-4742,-9484000,23975675,-20669040,-3017,6553600,6558342,12
4.089728,-4984,-9968000,23487350,-19482484,-2912,6553600,6558584,12
4.089856,-5135,-10270000,22978750,-17945976,-2558,6553600,6558735,10
4.089984,-5341,-10682000,22453200,-16896120,-2503,6553600,6558941,10
4.090112,-5401,-10802000,21915775,-15206508,-1999,6553600,6559001,8
4.090240,-5460,-10920000,21372675,-13719212,-1595,6553600,6559060,7
4.090368,-5454,-10908000,20826650,-12056940,-1045,6553600,6559054,5
4.090496,-5484,-10968000,20278925,-10788364,-722,6553600,6559084,3
4.090624,-5524,-11048000,19729725,-9733040,-514,6553600,6559124,3
4.090752,-5461,-10922000,19183050,-8267616,-4,6553600,6559061,1
4.090880,-5494,-10988000,18636175,-7474756,84,6553600,6559094,0
4.091008,-5429,-10858000,18087650,-6233520,486,6553600,6559029,1
4.091136,-5530,-11060000,17537825,-6025736,220,6553600,6559130,0
4.091264,-5483,-10966000,16990650,-5085240,458,6553600,6559083,1
4.091392,-5468,-10936000,16443150,-4412676,534,6553600,6559068,2
4.091520,-5509,-11018000,15895775,-4122872,368,6553600,6559109,1
4.091648,-5441,-10882000,15347650,-3275332,581,6553600,6559041,2
4.091776,-5486,-10972000,14799050,-3116760,346,6553600,6559086,1
4.091904,-5473,-10946000,14252450,-2695724,298,6553600,6559073,1
4.092032,-5497,-10994000,13706875,-2531684,88,6553600,6559097,0
4.092160,-5468,-10936000,13160450,-2094244,63,6553600,6559068,0
4.092288,-5479,-10958000,12613425,-1919268,-129,6553600,6559079,1
4.092416,-5483,-10966000,12065975,-1733356,-310,6553600,6559083,2
4.092544,-5500,-11000000,11518100,-1634932,-546,6553600,6559100,3
4.092672,-5457,-10914000,10969100,-1213896,-566,6553600,6559057,3
4.092800,-5491,-10982000,10421425,-1257640,-888,6553600,6559091,4
4.092928,-5520,-11040000,9874975,-1295916,-1202,6553600,6559120,5
4.093056,-5517,-11034000,9327875,-1164684,-1402,6553600,6559117,6
4.093184,-5468,-10936000,8776625,-760052,-1426,6553600,6559068,6
4.093312,-5477,-10954000,8228450,-721776,-1684,6553600,6559077,7
4.093440,-5427,-10854000,7681400,-366356,-1729,6553600,6559027,7
4.093568,-5452,-10904000,7134325,-442908,-2057,6553600,6559052,9
4.093696,-5419,-10838000,6587125,-196848,-2172,6553600,6559019,9
4.093824,-5492,-10984000,6039925,-557736,-2687,6553600,6559092,11
4.093952,-5507,-11014000,5494325,-606948,-2992,6553600,6559107,12
4.094080,-5456,-10912000,4948025,-284336,-3051,6553600,6559056,12
4.094208,-5492,-10984000,4399500,-448376,-3435,6553600,6559092,14
4.094336,-5492,-10984000,3851450,-415568,-3686,6553600,6559092,15
4.094464,-5450,-10900000,3303325,-142168,-3779,6553600,6559050,15
4.094592,-5446,-10892000,2756900,-103892,-4023,6553600,6559046,16
4.094720,-5427,-10854000,2212600,0,-4220,6553600,6559027,17
4.094848,-5522,-11044000,1662375,-492120,-4822,6553600,6559122,19
4.094976,-5421,-10842000,1118225,71084,-4714,6553600,6559021,19
4.095104,-5495,-10990000,572175,-339016,-5253,6553600,6559095,21
4.095232,-5446,-10892000,25500,-49212,-5330,6553600,6559046,21
4.095360,-5468,-10936000,-520875,-164040,-5675,6553600,6559068,23
4.095488,-5448,-10896000,-1068100,-38276,-5861,6553600,6559048,23
4.095616,-5436,-10872000,-1615500,43744,-6077,6553600,6559036,24
4.095744,-5454,-10908000,-2163725,-38276,-6402,6553600,6559054,26
4.095872,-5463,-10926000,-2710525,-82020,-6699,6553600,6559063,27
4.096000,-5492,-10984000,-3259500,-229656,-7067,6553600,6559092,28
4.096128,-5523,-11046000,-3807750,-393696,-7446,6553600,6559123,30
4.096256,-5448,-10896000,-4355425,38276,-7429,6553600,6559048,30
4.096384,-5462,-10924000,-4900200,-60148,-7757,6553600,6559062,31
4.096512,-5468,-10936000,-5450650,-65616,-8034,6553600,6559068,32
4.096640,-5522,-11044000,-5999125,-360888,-8499,6553600,6559122,34
4.096768,-5416,-10832000,-6543825,218720,-8378,6553600,6559016,33
4.096896,-5441,-10882000,-7091000,76552,-8739,6553600,6559041,35
4.097024,-5511,-11022000,-7639950,-300740,-9260,6553600,6559111,37
4.097152,-5527,-11054000,-8187750,-388228,-9585,6553600,6559127,38
4.097280,-5522,-11044000,-8734475,-360888,-9834,6553600,6559122,39
4.097408,-5477,-10954000,-9282325,-98424,-9930,6553600,6559077,39
4.097536,-5445,-10890000,-9827550,71084,-10082,6553600,6559045,40
4.097664,-5417,-10834000,-10372850,218720,-10249,6553600,6559017,41
4.097792,-5508,-11016000,-10919400,-300740,-10858,6553600,6559108,43
4.097920,-5485,-10970000,-11467975,-158572,-11034,6553600,6559085,44
4.098048,-5420,-10840000,-12014125,196848,-11064,6553600,6559020,44
4.098176,-5428,-10856000,-12559825,142168,-11365,6553600,6559028,45
4.098304,-5498,-10996000,-13107850,-240592,-11887,6553600,6559098,47
4.098432,-5469,-10938000,-13653850,-82020,-12048,6553600,6559069,48
4.098560,-5506,-11012000,-14201225,-284336,-12450,6553600,6559106,49
4.098688,-5457,-10914000,-14749925,5468,-12529,6553600,6559057,49
4.098816,-5434,-10868000,-15296950,125764,-12715,6553600,6559034,50
4.098944,-5448,-10896000,-15842850,38276,-13038,6553600,6559048,51
4.099072,-5494,-10988000,-16391775,-207784,-13471,6553600,6559094,53
4.099200,-5455,-10910000,-16938475,10936,-13593,6553600,6559055,54
4.099328,-5450,-10900000,-17486650,43744,-13840,6553600,6559050,55
4.099456,-5457,-10914000,-18032825,-5468,-14137,6553600,6559057,56
4.099584,-5486,-10972000,-18578075,-180444,-14517,6553600,6559086,57
4.099712,-5487,-10974000,-19128300,-164040,-14779,6553600,6559087,58
4.099840,-5421,-10842000,-19671825,180444,-14812,6553600,6559021,58
4.099968,-5514,-11028000,-20221325,-328080,-15419,6553600,6559114,61
4.100096,-5457,-10914000,-20766350,-21872,-15480,6553600,6559057,61
4.100224,-5484,-10968000,-21314825,-158572,-15841,6553600,6559084,62
4.100352,-5479,-10958000,-21866375,-98424,-16076,6553600,6559079,63
4.100480,-5431,-10862000,-22413050,164040,-16168,6553600,6559031,64
4.100608,-5472,-10944000,-22960400,-71084,-16590,6553600,6559072,65
4.100736,-5445,-10890000,-23506700,76552,-16758,6553600,6559045,66
4.100864,-5132,-10264000,-24032375,1695080,-15919,6553600,6558732,63
4.100992,-4785,-9570000,-24527350,3319076,-15029,6553600,6558385,59
4.101120,-4227,-8454000,-24973875,5850760,-13466,6553600,6557827,53
4.101248,-3566,-7132000,-25354875,8590228,-11669,6553600,6557166,46
4.101376,-2886,-5772000,-25669950,11110976,-9928,6553600,6556486,39
4.101504,-2152,-4304000,-25905425,13555172,-8132,6553600,6555752,32
4.101632,-1300,-2600000,-26061075,16332916,-6020,6553600,6554900,24
4.101760,-402,-804000,-26133400,19050512,-3852,6553600,6554002,16
4.101888,337,674000,-26128900,20630764,-2356,6553600,6553263,10
4.102016,985,1970000,-26055350,21549388,-1239,6553600,6552615,5
4.102144,1686,3372000,-25910175,22604712,32,6553600,6551914,0
4.102272,2322,4644000,-25699750,23200724,1047,6553600,6551278,4
4.102400,2937,5874000,-25428850,23632696,1991,6553600,6550663,7
4.102528,3510,7020000,-25103975,23824076,2802,6553600,6550090,10
4.102656,3936,7872000,-24728950,23211660,3102,6553600,6549664,12
4.102784,4299,8598000,-24309425,22309440,3221,6553600,6549301,12
4.102912,4745,9490000,-23849125,21948552,3705,6553600,6548855,14
4.103040,5041,10082000,-23356575,20871356,3709,6553600,6548559,14
4.103168,5288,10576000,-22836525,19651992,3609,6553600,6548312,14
4.103296,5524,11048000,-22291050,18514648,3550,6553600,6548076,13
4.103424,5649,11298000,-21730275,16945332,3180,6553600,6547951,12
4.103552,5832,11664000,-21155500,15884540,3121,6553600,6547768,12
4.103680,5892,11784000,-20570625,14309756,2696,6553600,6547708,10
4.103808,5929,11858000,-19983050,12816992,2290,6553600,6547671,8
4.103936,5859,11718000,-19394325,10914128,1580,6553600,6547741,6
4.104064,5856,11712000,-18808025,9585404,1215,6553600,6547744,4
4.104192,5855,11710000,-18221525,8420720,932,6553600,6547745,3
4.104320,5835,11670000,-17637125,7294312,648,6553600,6547765,2
4.104448,5866,11732000,-17049600,6561600,607,6553600,6547734,2
4.104576,5835,11670000,-16465825,5615636,400,6553600,6547765,1
4.104704,5827,11654000,-15880675,4882924,320,6553600,6547773,1
4.104832,5851,11702000,-15294425,4401740,395,6553600,6547749,1
4.104960,5890,11780000,-14709650,4084596,563,6553600,6547710,2
4.105088,5835,11670000,-14123100,3297204,412,6553600,6547765,1
4.105216,5905,11810000,-13534625,3258928,749,6553600,6547695,2
4.105344,5846,11692000,-12951175,2575428,642,6553600,6547754,2
4.105472,5857,11714000,-12363750,2296560,804,6553600,6547743,3
4.105600,5877,11754000,-11778250,2127052,1026,6553600,6547723,4
4.105728,5815,11630000,-11196400,1552912,969,6553600,6547785,3
4.105856,5794,11588000,-10613700,1235768,1079,6553600,6547806,4
4.105984,5882,11764000,-10026675,1520104,1590,6553600,6547718,6
4.106112,5812,11624000,-9443000,967836,1537,6553600,6547788,6
4.106240,5828,11656000,-8859750,918624,1813,6553600,6547772,7
4.106368,5821,11642000,-8276750,760052,2014,6553600,6547779,7
4.106496,5833,11666000,-7693525,721776,2292,6553600,6547767,8
4.106624,5850,11700000,-7110200,721776,2593,6553600,6547750,10
4.106752,5865,11730000,-6525650,710840,2888,6553600,6547735,11
4.106880,5856,11712000,-5939300,563204,3093,6553600,6547744,12
4.107008,5821,11642000,-5356800,306208,3218,6553600,6547779,12
4.107136,5929,11858000,-4768775,831136,3867,6553600,6547671,15
4.107264,5891,11782000,-4185200,574140,3989,6553600,6547709,15
4.107392,5848,11696000,-3600200,284336,4091,6553600,6547752,15
4.107520,5829,11658000,-3017500,153104,4293,6553600,6547771,16
4.107648,5838,11676000,-2433175,169508,4595,6553600,6547762,17
4.107776,5793,11586000,-1853000,-87488,4709,6553600,6547807,18
4.107904,5884,11768000,-1268300,388228,5316,6553600,6547716,20
4.108032,5811,11622000,-687900,-32808,5322,6553600,6547789,20
4.108160,5861,11722000,-103175,218720,5780,6553600,6547739,22
4.108288,5784,11568000,478075,-218720,5775,6553600,6547816,22
4.108416,5879,11758000,1063350,284336,6399,6553600,6547721,24
4.108544,5883,11766000,1648350,284336,6688,6553600,6547717,26
4.108672,5843,11686000,2230975,49212,6819,6553600,6547757,26
4.108800,5923,11846000,2816300,481184,7394,6553600,6547677,28
4.108928,5889,11778000,3402800,262464,7540,6553600,6547711,29
4.109056,5872,11744000,3986850,153104,7755,6553600,6547728,30
4.109184,5775,11550000,4567375,-371824,7688,6553600,6547825,30
4.109312,5886,11772000,5153875,229656,8376,6553600,6547714,32
4.109440,5879,11758000,5736325,191380,8635,6553600,6547721,33
4.109568,5817,11634000,6318600,-158572,8688,6553600,6547783,33
4.109696,5849,11698000,6901425,21872,9092,6553600,6547751,35
4.109824,5822,11644000,7484450,-136700,9273,6553600,6547778,36
4.109952,5898,11796000,8070900,267932,9831,6553600,6547702,38
4.110080,5813,11626000,8653200,-207784,9800,6553600,6547787,38
4.110208,5833,11666000,9239025,-109360,10154,6553600,6547767,39
4.110336,5801,11602000,9819250,-267932,10328,6553600,6547799,40
4.110464,5825,11650000,10403300,-131232,10704,6553600,6547775,41
4.110592,5811,11622000,10985450,-207784,10937,6553600,6547789,42
4.110720,5854,11708000,11568925,38276,11384,6553600,6547746,44
4.110848,5874,11748000,12154450,136700,11737,6553600,6547726,45
4.110976,5880,11760000,12737075,174976,12046,6553600,6547720,47
4.111104,5823,11646000,13320475,-142168,12121,6553600,6547777,47
4.111232,5841,11682000,13904325,-43744,12471,6553600,6547759,48
4.111360,5884,11768000,14488600,196848,12916,6553600,6547716,50
4.111488,5853,11706000,15071250,21872,13085,6553600,6547747,51
4.111616,5823,11646000,15653300,-142168,13260,6553600,6547777,51
4.111744,5844,11688000,16237025,-27340,13621,6553600,6547756,53
4.111872,5854,11708000,16821325,21872,13941,6553600,6547746,54
4.112000,5815,11630000,17404950,-196848,14081,6553600,6547785,55
4.112128,5838,11676000,17988475,-60148,14455,6553600,6547762,56
4.112256,5830,11660000,18570625,-98424,14712,6553600,6547770,57
4.112384,5852,11704000,19154125,27340,15080,6553600,6547748,58
4.112512,5806,11612000,19734850,-218720,15199,6553600,6547794,59
4.112640,5851,11702000,20322500,0,15636,6553600,6547749,61
4.112768,5837,11674000,20903950,-60148,15877,6553600,6547763,62
4.112896,5826,11652000,21485675,-109360,16127,6553600,6547774,62
4.113024,5762,11524000,22068350,-464780,16175,6553600,6547838,63
4.113152,5826,11652000,22652675,-114828,16694,6553600,6547774,65
4.113280,5804,11608000,23234975,-229656,16901,6553600,6547796,66
4.113408,5580,11160000,23803825,-1399808,16388,6553600,6548020,64
4.113536,5209,10418000,24342875,-3198780,15411,6553600,6548391,60
4.113664,4764,9528000,24835850,-5145388,14266,6553600,6548836,55
4.113792,4108,8216000,25272100,-7966876,12461,6553600,6549492,48
4.113920,3432,6864000,25640250,-10553240,10718,6553600,6550168,41
4.114048,2713,5426000,25934450,-13024776,8952,6553600,6550887,34
4.114176,1920,3840000,26152600,-15594736,7030,6553600,6551680,27
4.114304,1131,2262000,26292050,-17836616,5233,6553600,6552469,20
4.114432,326,652000,26351800,-19898052,3469,6553600,6553274,13
4.114560,-443,-886000,26337425,-21560324,1899,6553600,6554043,7
4.114688,-1070,-2140000,26254700,-22276632,897,6553600,6554670,3
4.114816,-1712,-3424000,26105325,-22965600,-139,6553600,6555312,1
4.114944,-2333,-4666000,25897200,-23485060,-1101,6553600,6555933,5
4.115072,-2795,-5590000,25633625,-23091364,-1489,6553600,6556395,6
4.115200,-3342,-6684000,25317350,-23189788,-2225,6553600,6556942,9
4.115328,-3733,-7466000,24959600,-22478948,-2435,6553600,6557333,10
4.115456,-4083,-8166000,24558175,-21593132,-2540,6553600,6557683,10
4.115584,-4483,-8966000,24121175,-21090076,-2898,6553600,6558083,12
4.115712,-4752,-9504000,23654375,-19980072,-2847,6553600,6558352,12
4.115840,-4960,-9920000,23165700,-18684156,-2656,6553600,6558560,11
4.115968,-5134,-10268000,22657175,-17366368,-2431,6553600,6558734,10
4.116096,-5328,-10656000,22131175,-16311044,-2362,6553600,6558928,10
4.116224,-5412,-10824000,21597400,-14840152,-1986,6553600,6559012,8
4.116352,-5414,-10828000,21056875,-13101328,-1403,6553600,6559014,6
4.116480,-5373,-10746000,20517100,-11329696,-762,6553600,6558973,3
4.116608,-5424,-10848000,19977450,-10257968,-552,6553600,6559024,3
4.116736,-5388,-10776000,19438400,-8863628,-99,6553600,6558988,1
4.116864,-5367,-10734000,18899100,-7698944,227,6553600,6558967,0
4.116992,-5412,-10824000,18358325,-7015444,253,6553600,6559012,0
4.117120,-5334,-10668000,17818600,-5752336,682,6553600,6558934,2
4.117248,-5433,-10866000,17277400,-5588296,401,6553600,6559033,1
4.117376,-5362,-10724000,16740675,-4582184,700,6553600,6558962,2
4.117504,-5382,-10764000,16202075,-4139276,634,6553600,6558982,2
4.117632,-5367,-10734000,15664800,-3576072,661,6553600,6558967,2
4.117760,-5404,-10808000,15124425,-3346416,473,6553600,6559004,1
4.117888,-5320,-10640000,14589750,-2515280,700,6553600,6558920,2
4.118016,-5432,-10864000,14051025,-2810552,183,6553600,6559032,0
4.118144,-5372,-10744000,13512150,-2170796,291,6553600,6558972,1
4.118272,-5366,-10732000,12975075,-1886460,174,6553600,6558966,0
4.118400,-5403,-10806000,12437750,-1880992,-122,6553600,6559003,1
4.118528,-5386,-10772000,11900175,-1585720,-224,6553600,6558986,1
4.118656,-5397,-10794000,11364125,-1481828,-446,6553600,6558997,2
4.118784,-5407,-10814000,10825750,-1383404,-670,6553600,6559007,3
4.118912,-5323,-10646000,10290475,-792860,-561,6553600,6558923,3
4.119040,-5376,-10752000,9754600,-984240,-968,6553600,6558976,4
4.119168,-5334,-10668000,9217325,-645224,-1024,6553600,6558934,4
4.119296,-5355,-10710000,8680350,-672564,-1320,6553600,6558955,6
4.119424,-5424,-10848000,8143725,-984240,-1802,6553600,6559024,8
4.119552,-5367,-10734000,7608725,-601480,-1820,6553600,6558967,8
4.119680,-5348,-10696000,7071650,-431972,-1981,6553600,6558948,8
4.119808,-5408,-10816000,6533250,-705372,-2436,6553600,6559008,10
4.119936,-5370,-10740000,5996700,-442908,-2533,6553600,6558970,10
4.120064,-5405,-10810000,5456700,-574140,-2895,6553600,6559005,12
4.120192,-5400,-10800000,4919100,-503056,-3118,6553600,6559000,13
4.120320,-5393,-10786000,4382475,-437440,-3341,6553600,6558993,14
