# pid_algorithm_sim v1
# alg: old
# set_pid: 2000 5 175000
# noise: 33, tau_max: 0.4, inertia: 5.4e-06, coulomb: 0.022, static: 0.13, viscous: 0.0009, load: 0, seed: 4
# move_sent_at_s: 1.000000
t_s,error,p_term,i_term,d_term,output,desired,actual,voltage
4.641152,-36,-72000,6843885,-164040,3226,6553600,6553636,12
4.641280,-3,-6000,6843325,27340,3351,6553600,6553603,13
4.641408,15,30000,6843095,120296,3414,6553600,6553585,13
4.641536,3,6000,6843370,27340,3357,6553600,6553597,13
4.641664,63,126000,6843105,360888,3579,6553600,6553537,13
4.641792,-26,-52000,6842875,-147636,3243,6553600,6553626,12
4.641920,-35,-70000,6842565,-202316,3208,6553600,6553635,12
4.642048,4,8000,6842275,16404,3352,6553600,6553596,13
4.642176,-13,-26000,6841995,-82020,3288,6553600,6553613,12
4.642304,6,12000,6841670,32808,3362,6553600,6553594,13
4.642432,1,2000,6841230,5468,3344,6553600,6553599,13
4.642560,42,84000,6840530,246060,3501,6553600,6553558,13
4.642688,-35,-70000,6839930,-180444,3217,6553600,6553635,12
4.642816,-8,-16000,6839710,-32808,3315,6553600,6553608,12
4.642944,-40,-80000,6839080,-202316,3201,6553600,6553640,12
4.643072,-98,-196000,6838580,-524928,2987,6553600,6553698,11
4.643200,2,4000,6838095,43744,3362,6553600,6553598,13
4.643328,-29,-58000,6837715,-131232,3246,6553600,6553629,12
4.643456,-37,-74000,6836680,-153104,3227,6553600,6553637,12
4.643584,3,6000,6836510,60148,3370,6553600,6553597,13
4.643712,-9,-18000,6836165,-16404,3321,6553600,6553609,12
4.643840,-57,-114000,6835610,-284336,3143,6553600,6553657,12
4.643968,-59,-118000,6835045,-295272,3135,6553600,6553659,12
4.644096,-38,-76000,6834675,-180444,3212,6553600,6553638,12
4.644224,-48,-96000,6833795,-213252,3185,6553600,6553648,12
4.644352,17,34000,6833345,153104,3427,6553600,6553583,13
4.644480,17,34000,6833115,142168,3422,6553600,6553583,13
4.644608,-35,-70000,6832460,-142168,3232,6553600,6553635,12
4.644736,-57,-114000,6831845,-262464,3152,6553600,6553657,12
4.644864,-36,-72000,6831195,-142168,3230,6553600,6553636,12
4.644992,-49,-98000,6830045,-196848,3191,6553600,6553649,12
4.645120,21,42000,6829685,191380,3448,6553600,6553579,13
4.645248,20,40000,6829630,169508,3437,6553600,6553580,13
4.645376,-68,-136000,6828380,-300740,3120,6553600,6553668,12
4.645504,-60,-120000,6827830,-256996,3149,6553600,6553660,12
4.645632,-43,-86000,6827155,-158572,3214,6553600,6553643,12
4.645760,85,170000,6827025,541332,3680,6553600,6553515,14
4.645888,-35,-70000,6826805,-147636,3227,6553600,6553635,12
4.646016,19,38000,6826660,147636,3423,6553600,6553581,13
4.646144,-7,-14000,6826065,10936,3331,6553600,6553607,13
4.646272,-14,-28000,6825545,-27340,3305,6553600,6553614,12
4.646400,50,100000,6825630,322612,3539,6553600,6553550,13
4.646528,-26,-52000,6825295,-109360,3253,6553600,6553626,12
4.646656,-41,-82000,6824495,-185912,3201,6553600,6553641,12
4.646784,-37,-74000,6823745,-153104,3221,6553600,6553637,12
4.646912,-41,-82000,6823405,-180444,3203,6553600,6553641,12
4.647040,-29,-58000,6823010,-114828,3247,6553600,6553629,12
4.647168,-36,-72000,6822700,-158572,3218,6553600,6553636,12
4.647296,-60,-120000,6821945,-278868,3136,6553600,6553660,12
4.647424,-47,-94000,6821405,-202316,3186,6553600,6553647,12
4.647552,-27,-54000,6821125,-98424,3256,6553600,6553627,12
4.647680,-8,-16000,6820870,0,3322,6553600,6553608,12
4.647808,-35,-70000,6819695,-125764,3234,6553600,6553635,12
4.647936,-35,-70000,6819070,-125764,3234,6553600,6553635,12
4.648064,27,54000,6819035,202316,3454,6553600,6553573,13
4.648192,-47,-94000,6819115,-235124,3168,6553600,6553647,12
4.648320,-26,-52000,6818760,-114828,3248,6553600,6553626,12
4.648448,-84,-168000,6817780,-426504,3038,6553600,6553684,11
4.648576,-63,-126000,6817450,-317144,3112,6553600,6553663,12
4.648704,9,18000,6817440,71084,3372,6553600,6553591,13
4.648832,-34,-68000,6816615,-158572,3217,6553600,6553634,12
4.648960,-13,-26000,6816295,-43744,3294,6553600,6553613,12
4.649088,-61,-122000,6816050,-317144,3113,6553600,6553661,12
4.649216,-40,-80000,6815615,-196848,3192,6553600,6553640,12
4.649344,-60,-120000,6815135,-306208,3119,6553600,6553660,12
4.649472,40,80000,6815200,235124,3481,6553600,6553560,13
4.649600,1,2000,6815135,0,3328,6553600,6553599,13
4.649728,-61,-122000,6814710,-344484,3099,6553600,6553661,12
4.649856,-89,-178000,6814140,-497588,2997,6553600,6553689,11
4.649984,-50,-100000,6814170,-295272,3134,6553600,6553650,12
4.650112,-56,-112000,6813895,-322612,3114,6553600,6553656,12
4.650240,-24,-48000,6813210,-131232,3239,6553600,6553624,12
4.650368,-48,-96000,6812960,-267932,3148,6553600,6553648,12
4.650496,-3,-6000,6812555,-10936,3318,6553600,6553603,12
4.650624,-47,-94000,6811920,-246060,3160,6553600,6553647,12
4.650752,-61,-122000,6811370,-311676,3114,6553600,6553661,12
4.650880,-7,-14000,6810845,0,3318,6553600,6553607,12
4.651008,-42,-84000,6810005,-180444,3196,6553600,6553642,12
4.651136,-16,-32000,6809705,-43744,3288,6553600,6553616,12
4.651264,-61,-122000,6809570,-311676,3113,6553600,6553661,12
4.651392,-21,-42000,6808895,-76552,3266,6553600,6553621,12
4.651520,-60,-120000,6808640,-300740,3119,6553600,6553660,12
4.651648,-20,-40000,6808370,-82020,3264,6553600,6553620,12
4.651776,-45,-90000,6807505,-213252,3175,6553600,6553645,12
4.651904,13,26000,6806940,114828,3392,6553600,6553587,13
4.652032,3,6000,6806945,43744,3347,6553600,6553597,13
4.652160,-28,-56000,6806245,-125764,3234,6553600,6553628,12
4.652288,-37,-74000,6805555,-164040,3206,6553600,6553637,12
4.652416,-49,-98000,6804705,-224188,3165,6553600,6553649,12
4.652544,-37,-74000,6804265,-158572,3208,6553600,6553637,12
4.652672,18,36000,6803445,158572,3417,6553600,6553582,13
4.652800,-37,-74000,6802305,-131232,3221,6553600,6553637,12
4.652928,-30,-60000,6801410,-82020,3251,6553600,6553630,12
4.653056,29,58000,6800980,246060,3469,6553600,6553571,13
4.653184,-41,-82000,6800595,-158572,3203,6553600,6553641,12
4.653312,-75,-150000,6800170,-355420,3073,6553600,6553675,12
4.653440,-91,-182000,6799250,-426504,3022,6553600,6553691,11
4.653568,23,46000,6798420,224188,3451,6553600,6553577,13
4.653696,25,50000,6797740,235124,3458,6553600,6553575,13
4.653824,8,16000,6797185,136700,3393,6553600,6553592,13
4.653952,-25,-50000,6796855,-60148,3264,6553600,6553625,12
4.654080,-36,-72000,6796020,-109360,3229,6553600,6553636,12
4.654208,21,42000,6796225,180444,3427,6553600,6553579,13
4.654336,6,12000,6795565,98424,3372,6553600,6553594,13
4.654464,-53,-106000,6795090,-235124,3151,6553600,6553653,12
4.654592,3,6000,6794365,87488,3363,6553600,6553597,13
4.654720,-65,-130000,6793745,-295272,3109,6553600,6553665,12
4.654848,-44,-88000,6793260,-180444,3185,6553600,6553644,12
4.654976,-25,-50000,6792780,-71084,3257,6553600,6553625,12
4.655104,-81,-162000,6792615,-399164,3042,6553600,6553681,11
4.655232,17,34000,6792595,142168,3402,6553600,6553583,13
4.655360,-19,-38000,6792675,-82020,3258,6553600,6553619,12
4.655488,-35,-70000,6792105,-164040,3202,6553600,6553635,12
4.655616,-31,-62000,6791275,-131232,3221,6553600,6553631,12
4.655744,46,92000,6790780,306208,3510,6553600,6553554,13
4.655872,-56,-112000,6790255,-267932,3130,6553600,6553656,12
4.656000,-13,-26000,6790095,-38276,3284,6553600,6553613,12
4.656128,-23,-46000,6789840,-98424,3244,6553600,6553623,12
4.656256,-41,-82000,6789290,-196848,3178,6553600,6553641,12
4.656384,-23,-46000,6788870,-92956,3247,6553600,6553623,12
4.656512,-15,-30000,6788365,-49212,3275,6553600,6553615,12
4.656640,19,38000,6788540,120296,3392,6553600,6553581,13
4.656768,-87,-174000,6787440,-448376,3010,6553600,6553687,11
4.656896,-6,-12000,6786975,10936,3313,6553600,6553606,12
4.657024,-10,-20000,6786055,0,3303,6553600,6553610,12
4.657152,-50,-100000,6785610,-229656,3152,6553600,6553650,12
4.657280,14,28000,6785570,114828,3383,6553600,6553586,13
4.657408,-57,-114000,6784955,-278868,3121,6553600,6553657,12
4.657536,-39,-78000,6784365,-174976,3189,6553600,6553639,12
4.657664,-5,-10000,6784265,5468,3310,6553600,6553605,12
4.657792,-43,-86000,6783725,-207784,3168,6553600,6553643,12
4.657920,6,12000,6783400,71084,3352,6553600,6553594,13
4.658048,-2,-4000,6782970,27340,3323,6553600,6553602,12
4.658176,5,10000,6782850,54680,3343,6553600,6553595,13
4.658304,-54,-108000,6782765,-289804,3117,6553600,6553654,12
4.658432,-5,-10000,6782715,-21872,3296,6553600,6553605,12
4.658560,26,52000,6782370,158572,3414,6553600,6553574,13
4.658688,25,50000,6782095,147636,3408,6553600,6553575,13
4.658816,12,24000,6781625,82020,3363,6553600,6553588,13
4.658944,-67,-134000,6780360,-333548,3082,6553600,6553667,12
4.659072,-19,-38000,6779855,-65616,3259,6553600,6553619,12
4.659200,-26,-52000,6779465,-109360,3231,6553600,6553626,12
4.659328,28,56000,6779215,191380,3430,6553600,6553572,13
4.659456,-57,-114000,6778735,-289804,3112,6553600,6553657,12
4.659584,29,58000,6778795,180444,3426,6553600,6553571,13
4.659712,-34,-68000,6778520,-180444,3188,6553600,6553634,12
4.659840,-56,-112000,6777885,-295272,3110,6553600,6553656,12
4.659968,-11,-22000,6777225,-38276,3279,6553600,6553611,12
4.660096,-41,-82000,6776425,-196848,3172,6553600,6553641,12
4.660224,-37,-74000,6775875,-164040,3192,6553600,6553637,12
4.660352,-51,-102000,6775445,-251528,3135,6553600,6553651,12
4.660480,-62,-124000,6774840,-306208,3097,6553600,6553662,12
4.660608,-33,-66000,6774400,-147636,3203,6553600,6553633,12
4.660736,15,30000,6774015,120296,3381,6553600,6553585,13
4.660864,-57,-114000,6773600,-284336,3112,6553600,6553657,12
4.660992,-55,-110000,6772600,-251528,3130,6553600,6553655,12
4.661120,-10,-20000,6772555,-16404,3289,6553600,6553610,12
4.661248,-43,-86000,6772265,-207784,3163,6553600,6553643,12
4.661376,-17,-34000,6772085,-71084,3255,6553600,6553617,12
4.661504,-21,-42000,6771375,-82020,3245,6553600,6553621,12
4.661632,-73,-146000,6770805,-371824,3053,6553600,6553673,11
4.661760,0,0,6770380,38276,3324,6553600,6553600,12
4.661888,-3,-6000,6770255,10936,3308,6553600,6553603,12
4.662016,-37,-74000,6769750,-180444,3181,6553600,6553637,12
4.662144,-52,-104000,6769290,-256996,3129,6553600,6553652,12
4.662272,-54,-108000,6768980,-273400,3118,6553600,6553654,12
4.662400,-78,-156000,6768170,-393696,3036,6553600,6553678,11
4.662528,-33,-66000,6767545,-131232,3208,6553600,6553633,12
4.662656,-49,-98000,6766965,-213252,3152,6553600,6553649,12
4.662784,-1,-2000,6766895,38276,3321,6553600,6553601,12
4.662912,-60,-120000,6766045,-278868,3108,6553600,6553660,12
4.663040,-11,-22000,6765480,0,3292,6553600,6553611,12
4.663168,57,114000,6765335,371824,3540,6553600,6553543,13
4.663296,3,6000,6764915,65616,3338,6553600,6553597,13
4.663424,-51,-102000,6764630,-246060,3133,6553600,6553651,12
4.663552,-70,-140000,6764095,-349952,3063,6553600,6553670,11
4.663680,7,14000,6763695,82020,3349,6553600,6553593,13
4.663808,-18,-36000,6763755,-76552,3247,6553600,6553618,12
4.663936,62,124000,6763500,371824,3544,6553600,6553538,13
4.664064,-38,-76000,6763205,-202316,3166,6553600,6553638,12
4.664192,-83,-166000,6762240,-437440,3007,6553600,6553683,11
4.664320,20,40000,6761650,142168,3390,6553600,6553580,13
4.664448,2,4000,6760550,65616,3335,6553600,6553598,13
4.664576,-7,-14000,6760370,5468,3296,6553600,6553607,12
4.664704,-68,-136000,6759640,-328080,3074,6553600,6553668,12
4.664832,-64,-128000,6759140,-306208,3088,6553600,6553664,12
4.664960,-27,-54000,6758815,-103892,3223,6553600,6553627,12
4.665088,-1,-2000,6758760,27340,3312,6553600,6553601,12
4.665216,-19,-38000,6758175,-71084,3246,6553600,6553619,12
4.665344,-20,-40000,6757595,-71084,3245,6553600,6553620,12
4.665472,-60,-120000,6756710,-284336,3101,6553600,6553660,12
4.665600,-13,-26000,6756205,-21872,3275,6553600,6553613,12
4.665728,-38,-76000,6755515,-153104,3186,6553600,6553638,12
4.665856,53,106000,6755335,344484,3518,6553600,6553547,13
4.665984,-14,-28000,6755340,-49212,3260,6553600,6553614,12
4.666112,10,20000,6754485,103892,3358,6553600,6553590,13
4.666240,16,32000,6754350,125764,3375,6553600,6553584,13
4.666368,19,38000,6754490,120296,3375,6553600,6553581,13
4.666496,-2,-4000,6753925,10936,3301,6553600,6553602,12
4.666624,34,68000,6753895,202316,3429,6553600,6553566,13
4.666752,-55,-110000,6753450,-300740,3097,6553600,6553655,12
4.666880,-14,-28000,6753035,-71084,3248,6553600,6553614,12
4.667008,-88,-176000,6752590,-481184,2976,6553600,6553688,11
4.667136,43,86000,6752620,240592,3456,6553600,6553557,13
4.667264,-40,-80000,6751675,-207784,3156,6553600,6553640,12
4.667392,-1,-2000,6750775,32808,3311,6553600,6553601,12
4.667520,-23,-46000,6750335,-98424,3225,6553600,6553623,12
4.667648,30,60000,6750185,191380,3418,6553600,6553570,13
4.667776,27,54000,6750560,147636,3394,6553600,6553573,13
4.667904,-16,-32000,6750255,-92956,3235,6553600,6553616,12
4.668032,-26,-52000,6750135,-153104,3195,6553600,6553626,12
4.668160,-69,-138000,6749480,-388228,3038,6553600,6553669,11
4.668288,31,62000,6749030,180444,3413,6553600,6553569,13
4.668416,-21,-42000,6748205,-98424,3226,6553600,6553621,12
4.668544,-11,-22000,6747685,-38276,3265,6553600,6553611,12
4.668672,14,28000,6747285,103892,3358,6553600,6553586,13
4.668800,-32,-64000,6747115,-158572,3185,6553600,6553632,12
4.668928,16,32000,6747050,98424,3358,6553600,6553584,13
4.669056,11,22000,6746175,92956,3350,6553600,6553589,13
4.669184,73,146000,6746795,410100,3565,6553600,6553527,13
4.669312,35,70000,6746680,185912,3419,6553600,6553565,13
4.669440,-24,-48000,6746265,-142168,3201,6553600,6553624,12
4.669568,-20,-40000,6746055,-120296,3215,6553600,6553620,12
4.669696,-4,-8000,6745940,-38276,3271,6553600,6553604,12
4.669824,-5,-10000,6746290,-65616,3257,6553600,6553605,12
4.669952,-31,-62000,6745795,-202316,3164,6553600,6553631,12
4.670080,3,6000,6745210,5468,3299,6553600,6553597,12
4.670208,-24,-48000,6745095,-153104,3195,6553600,6553624,12
4.670336,-66,-132000,6744300,-377292,3044,6553600,6553666,11
4.670464,-31,-62000,6743850,-174976,3177,6553600,6553631,12
4.670592,4,8000,6743725,16404,3304,6553600,6553596,12
4.670720,-53,-106000,6743045,-289804,3099,6553600,6553653,12
4.670848,-25,-50000,6742475,-125764,3206,6553600,6553625,12
4.670976,16,32000,6742215,98424,3355,6553600,6553584,13
4.671104,-15,-30000,6741715,-71084,3242,6553600,6553615,12
4.671232,-26,-52000,6741020,-120296,3207,6553600,6553626,12
4.671360,43,86000,6740760,262464,3461,6553600,6553557,13
4.671488,-46,-92000,6739685,-218720,3139,6553600,6553646,12
4.671616,-47,-94000,6738645,-202316,3145,6553600,6553647,12
4.671744,-75,-150000,6738405,-366356,3038,6553600,6553675,11
4.671872,-19,-38000,6737650,-38276,3252,6553600,6553619,12
4.672000,-22,-44000,6737610,-71084,3233,6553600,6553622,12
4.672128,-51,-102000,6736895,-229656,3127,6553600,6553651,12
4.672256,7,14000,6736845,87488,3339,6553600,6553593,13
4.672384,-74,-148000,6736530,-377292,3032,6553600,6553674,11
4.672512,34,68000,6736505,213252,3426,6553600,6553566,13
4.672640,6,12000,6736720,32808,3311,6553600,6553594,12
4.672768,-63,-126000,6736410,-355420,3054,6553600,6553663,11
4.672896,-51,-102000,6736170,-289804,3097,6553600,6553651,12
4.673024,17,34000,6735880,92956,3350,6553600,6553583,13
4.673152,11,22000,6735515,60148,3328,6553600,6553589,13
4.673280,18,36000,6734990,109360,3359,6553600,6553582,13
4.673408,-51,-102000,6734525,-273400,3105,6553600,6553651,12
4.673536,-19,-38000,6733675,-76552,3231,6553600,6553619,12
4.673664,-109,-218000,6732820,-568672,2903,6553600,6553709,11
4.673792,-102,-204000,6731455,-497588,2944,6553600,6553702,11
4.673920,5,10000,6730995,98424,3339,6553600,6553595,13
4.674048,12,24000,6730705,131232,3362,6553600,6553588,13
4.674176,-48,-96000,6730095,-202316,3140,6553600,6553648,12
4.674304,22,44000,6729860,180444,3395,6553600,6553578,13
4.674432,-6,-12000,6729485,16404,3288,6553600,6553606,12
4.674560,-13,-26000,6728825,-16404,3264,6553600,6553613,12
4.674688,-73,-146000,6728575,-360888,3037,6553600,6553673,11
4.674816,-5,-10000,6728220,21872,3291,6553600,6553605,12
4.674944,-21,-42000,6728030,-76552,3227,6553600,6553621,12
4.675072,30,60000,6727705,207784,3415,6553600,6553570,13
4.675200,-119,-238000,6726820,-623352,2863,6553600,6553719,11
4.675328,-8,-16000,6726370,5468,3279,6553600,6553608,12
4.675456,-1,-2000,6726540,21872,3294,6553600,6553601,12
4.675584,-28,-56000,6725730,-120296,3197,6553600,6553628,12
4.675712,5,10000,6724945,76552,3325,6553600,6553595,12
4.675840,-46,-92000,6724615,-213252,3134,6553600,6553646,12
4.675968,6,12000,6724025,87488,3331,6553600,6553594,13
4.676096,26,52000,6723880,191380,3401,6553600,6553574,13
4.676224,-62,-124000,6723215,-300740,3075,6553600,6553662,12
4.676352,4,8000,6722705,71084,3321,6553600,6553596,12
4.676480,-9,-18000,6722730,-16404,3265,6553600,6553609,12
4.676608,-20,-40000,6722585,-87488,3220,6553600,6553620,12
4.676736,-20,-40000,6721800,-76552,3225,6553600,6553620,12
4.676864,44,88000,6721775,273400,3458,6553600,6553556,13
4.676992,-36,-72000,6721605,-185912,3156,6553600,6553636,12
4.677120,-25,-50000,6721030,-120296,3198,6553600,6553625,12
4.677248,-97,-194000,6719900,-503056,2940,6553600,6553697,11
4.677376,40,80000,6719860,251528,3443,6553600,6553560,13
4.677504,47,94000,6720000,267932,3457,6553600,6553553,13
4.677632,-40,-80000,6719350,-213252,3137,6553600,6553640,12
4.677760,-12,-24000,6719295,-60148,3239,6553600,6553612,12
4.677888,1,2000,6718715,27340,3294,6553600,6553599,12
4.678016,8,16000,6717900,76552,3325,6553600,6553592,12
4.678144,-11,-22000,6717160,-16404,3261,6553600,6553611,12
4.678272,55,110000,6716600,355420,3506,6553600,6553545,13
4.678400,-23,-46000,6716260,-92956,3211,6553600,6553623,12
4.678528,-65,-130000,6715445,-317144,3060,6553600,6553665,11
4.678656,-56,-112000,6715010,-267932,3093,6553600,6553656,12
4.678784,-44,-88000,6714670,-202316,3136,6553600,6553644,12
4.678912,-99,-198000,6714095,-503056,2936,6553600,6553699,11
4.679040,40,80000,6713545,278868,3453,6553600,6553560,13
4.679168,7,14000,6713245,82020,3324,6553600,6553593,12
4.679296,37,74000,6712965,246060,3434,6553600,6553563,13
4.679424,-35,-70000,6712260,-153104,3168,6553600,6553635,12
4.679552,-24,-48000,6711955,-98424,3205,6553600,6553624,12
4.679680,-47,-94000,6711015,-207784,3129,6553600,6553647,12
4.679808,-44,-88000,6710525,-191380,3140,6553600,6553644,12
4.679936,-61,-122000,6710205,-295272,3072,6553600,6553661,12
4.680064,22,44000,6710170,158572,3375,6553600,6553578,13
4.680192,-33,-66000,6709910,-153104,3169,6553600,6553633,12
4.680320,34,68000,6710000,202316,3408,6553600,6553566,13
4.680448,-4,-8000,6709795,-21872,3261,6553600,6553604,12
4.680576,-13,-26000,6709390,-71084,3228,6553600,6553613,12
4.680704,-53,-106000,6708680,-284336,3085,6553600,6553653,12
4.680832,-42,-84000,6707890,-207784,3132,6553600,6553642,12
4.680960,-17,-34000,6708115,-87488,3216,6553600,6553617,12
4.681088,-41,-82000,6707630,-218720,3128,6553600,6553641,12
4.681216,-27,-54000,6707765,-158572,3171,6553600,6553627,12
4.681344,-7,-14000,6706880,-32808,3251,6553600,6553607,12
4.681472,-44,-88000,6706070,-224188,3122,6553600,6553644,12
4.681600,-34,-68000,6705205,-147636,3168,6553600,6553634,12
4.681728,-24,-48000,6704780,-92956,3204,6553600,6553624,12
4.681856,-50,-100000,6703915,-224188,3115,6553600,6553650,12
4.681984,-11,-22000,6703655,-10936,3257,6553600,6553611,12
4.682112,-13,-26000,6703335,-27340,3247,6553600,6553613,12
4.682240,-20,-40000,6703285,-76552,3216,6553600,6553620,12
4.682368,-15,-30000,6702870,-49212,3234,6553600,6553615,12
4.682496,42,84000,6702535,267932,3444,6553600,6553558,13
4.682624,-27,-54000,6702115,-120296,3187,6553600,6553627,12
4.682752,-13,-26000,6701815,-49212,3235,6553600,6553613,12
4.682880,-8,-16000,6701640,-27340,3251,6553600,6553608,12
4.683008,1,2000,6701810,5468,3276,6553600,6553599,12
4.683136,-2,-4000,6701430,-16404,3262,6553600,6553602,12
4.683264,12,24000,6701230,60148,3313,6553600,6553588,12
4.683392,-24,-48000,6701115,-153104,3173,6553600,6553624,12
4.683520,-48,-96000,6700620,-278868,3088,6553600,6553648,12
4.683648,26,52000,6700360,136700,3363,6553600,6553574,13
4.683776,-12,-24000,6700480,-87488,3217,6553600,6553612,12
4.683904,-7,-14000,6700220,-60148,3235,6553600,6553607,12
4.684032,18,36000,6700020,82020,3329,6553600,6553582,13
4.684160,-10,-20000,6699600,-65616,3229,6553600,6553610,12
